Latitude,Longitude,Elevation,Battery state of charge,Outside temp,Driving Behavior,,
51.25018,9.99334,168,33.064,28,7,,
51.25051,9.99409,170,33.012,28,7,,
51.25106,9.99505,171,32.96,28,7,,
51.25145,9.99553,171,32.908,28,7,,
51.25186,9.99594,169,32.856,28,7,,
51.2522,9.99621,169,32.804,28,7,,
51.25252,9.99642,168,32.752,28,7,,
51.25294,9.9966,169,32.7,28,7,,
51.2533,9.9967,168,32.648,28,7,,
51.25379,9.99676,167,32.596,28,7,,
51.25409,9.99676,168,32.544,28,7,,
51.25428,9.99674,167,32.492,28,7,,
51.2546,9.99668,164,32.44,28,7,,
51.25511,9.99652,161,32.388,28,7,,
51.2554,9.99637,162,32.336,28,7,,
51.25589,9.99602,162,32.284,28,7,,
51.25636,9.99555,163,32.232,28,7,,
51.25678,9.99503,159,32.18,28,7,,
51.25715,9.99446,158,32.128,28,7,,
51.25753,9.99372,157,32.076,28,7,,
51.25788,9.99293,154,32.024,28,7,,
51.25834,9.99173,151,31.972,28,7,,
51.25871,9.99067,151,31.92,28,7,,
51.25906,9.98961,151,31.868,28,7,,
51.25943,9.98835,151,31.816,28,7,,
51.25989,9.98644,149,31.764,28,7,,
51.26032,9.98445,150,31.712,28,7,,
51.26056,9.98347,150,31.66,28,7,,
51.26087,9.9824,150,31.608,28,7,,
51.2612,9.98145,150,31.556,28,7,,
51.26167,9.98035,149,31.504,28,7,,
51.26201,9.97969,149,31.452,28,7,,
51.26291,9.97799,150,31.4,28,7,,
51.26495,9.97427,150,31.348,28,7,,
51.26557,9.97327,149,31.296,28,7,,
51.26595,9.97273,149,31.244,28,7,,
51.26623,9.97242,150,31.192,28,7,,
51.26667,9.972,151,31.14,28,7,,
51.26752,9.9713,150,31.088,28,7,,
51.26784,9.971,149,31.036,28,7,,
51.26814,9.97068,149,30.984,28,7,,
51.26921,9.96937,152,30.932,28,7,,
51.26984,9.96876,150,30.88,28,7,,
51.27025,9.96843,150,30.828,28,7,,
51.27098,9.96802,150,30.776,28,7,,
51.27211,9.96759,149,30.724,28,7,,
51.27298,9.96715,153,30.672,28,7,,
51.27337,9.9669,152,30.62,28,7,,
51.27451,9.96605,149,30.568,28,7,,
51.27499,9.96565,147,30.516,28,7,,
51.27687,9.96426,148,30.464,28,7,,
51.27725,9.96402,148,30.412,28,7,,
51.27814,9.96356,147,30.36,28,7,,
51.27873,9.96333,146,30.308,28,7,,
51.27927,9.96318,147,30.256,28,7,,
51.28012,9.96309,146,30.204,28,7,,
51.28076,9.96312,147,30.152,28,7,,
51.28111,9.96318,147,30.1,28,7,,
51.28138,9.96327,146,30.048,28,7,,
51.28177,9.9635,145,29.996,28,7,,
51.28197,9.96366,146,29.944,28,7,,
51.28218,9.96387,146,29.892,28,7,,
51.28242,9.96417,146,29.84,28,7,,
51.28266,9.96452,146,29.788,28,7,,
51.28368,9.96628,148,29.736,28,7,,
51.28386,9.9665,148,29.684,28,7,,
51.28413,9.96681,146,29.632,28,7,,
51.28456,9.96718,144,29.58,28,7,,
51.2848,9.9673,144,29.528,28,7,,
51.285,9.96737,144,29.476,28,7,,
51.28526,9.96741,144,29.424,28,7,,
51.28547,9.96741,144,29.372,28,7,,
51.28597,9.96733,144,29.32,28,7,,
51.28655,9.9672,146,29.268,28,7,,
51.28697,9.96715,147,29.216,28,7,,
51.28727,9.96716,146,29.164,28,7,,
51.28758,9.96726,146,29.112,28,7,,
51.29167,9.96936,147,29.06,28,7,,
51.292,9.96946,148,29.008,28,7,,
51.29215,9.96946,148,28.956,28,7,,
51.29244,9.9694,151,28.904,28,7,,
51.29269,9.96933,153,28.852,28,7,,
51.29371,9.96893,155,28.8,28,7,,
51.29416,9.96879,157,28.748,28,7,,
51.2949,9.96847,157,28.696,28,7,,
51.29528,9.96826,155,28.644,28,7,,
51.29648,9.96748,156,28.592,28,7,,
51.29674,9.96724,155,28.54,28,7,,
51.29715,9.96679,154,28.488,28,7,,
51.29754,9.96632,154,28.436,28,7,,
51.29778,9.96597,154,28.384,28,7,,
51.29803,9.96557,154,28.332,28,7,,
51.29835,9.96494,153,28.28,28,7,,
51.29855,9.96442,153,28.228,28,7,,
51.29878,9.9637,154,28.176,28,7,,
51.29898,9.96293,154,28.124,28,7,,
51.30083,9.95053,160,28.072,28,7,,
51.30126,9.94815,162,28.02,28,7,,
51.30148,9.94651,158,27.968,28,7,,
51.30167,9.94559,158,27.916,28,7,,
51.3019,9.94489,160,27.864,28,7,,
51.30234,9.94394,161,27.812,28,7,,
51.30324,9.94251,157,27.76,28,7,,
51.3036,9.94188,159,27.708,28,7,,
51.30473,9.93984,158,27.656,28,7,,
51.30528,9.93877,157,27.604,28,7,,
51.30575,9.93809,158,27.552,28,7,,
51.30627,9.93751,158,27.5,28,7,,
51.3069,9.93701,159,27.448,28,7,,
51.30757,9.93664,165,27.396,28,7,,
51.30811,9.93643,175,27.344,28,7,,
51.30861,9.93616,191,27.292,28,7,,
51.30937,9.93562,218,27.24,28,7,,
51.30973,9.93531,209,27.188,28,7,,
51.31049,9.93431,175,27.136,28,7,,
51.31095,9.93338,165,27.084,28,7,,
51.31135,9.9319,146,27.032,28,7,,
51.31144,9.9315,143,26.98,28,7,,
51.31158,9.9307,143,26.928,28,7,,
51.31167,9.92949,141,26.876,28,7,,
51.31174,9.92772,142,26.824,28,7,,
51.31179,9.92678,141,26.772,28,7,,
51.31194,9.92533,141,26.72,28,7,,
51.31218,9.92397,138,26.668,28,7,,
51.31229,9.92346,139,26.616,28,7,,
51.31251,9.92263,143,26.564,28,7,,
51.31263,9.92222,144,26.512,28,7,,
51.31289,9.92145,141,26.46,28,7,,
51.31326,9.92051,141,26.408,28,7,,
51.31349,9.91998,141,26.356,28,7,,
51.31375,9.91944,142,26.304,28,7,,
51.31424,9.91858,143,26.252,28,7,,
51.31465,9.91795,142,26.2,28,7,,
51.31497,9.91752,142,26.148,28,7,,
51.31521,9.91727,141,26.096,28,7,,
51.31565,9.91689,140,26.044,28,7,,
51.31596,9.91667,140,25.992,28,7,,
51.31637,9.91645,142,25.94,28,7,,
51.31679,9.91627,144,25.888,28,7,,
51.31891,9.91541,155,25.836,28,7,,
51.32101,9.91451,161,25.784,28,7,,
51.32259,9.914,156,25.732,28,7,,
51.32343,9.91367,155,25.68,28,7,,
51.32459,9.91334,151,25.628,28,7,,
51.32485,9.91319,152,25.576,28,7,,
51.32505,9.913,151,25.524,28,7,,
51.3252,9.91276,151,25.472,28,7,,
51.32531,9.91251,151,25.42,28,7,,
51.32538,9.91218,151,25.368,28,7,,
51.32539,9.91183,152,25.316,28,7,,
51.32537,9.91156,152,25.264,28,7,,
51.32532,9.91129,151,25.212,28,7,,
51.32518,9.91088,152,25.16,28,7,,
51.32416,9.90852,159,25.108,28,7,,
51.3239,9.90788,160,25.056,28,7,,
51.32363,9.90697,154,25.004,28,7,,
51.3235,9.90637,151,24.952,28,7,,
51.32343,9.9058,148,24.9,28,7,,
51.3234,9.90535,145,24.848,28,7,,
51.32336,9.90218,144,24.796,28,7,,
51.32332,9.90096,146,24.744,28,7,,
51.32322,9.89997,147,24.692,28,7,,
51.32313,9.89937,151,24.64,28,7,,
51.323,9.89871,151,24.588,28,7,,
51.32273,9.89743,152,24.536,28,7,,
51.32187,9.89397,145,24.484,28,7,,
51.3217,9.89318,145,24.432,28,7,,
51.3216,9.89251,147,24.38,28,7,,
51.32154,9.89185,145,24.328,28,7,,
51.32153,9.89129,144,24.276,28,7,,
51.32157,9.89061,144,24.224,28,7,,
51.32168,9.88984,145,24.172,28,7,,
51.32187,9.88913,146,24.12,28,7,,
51.32206,9.88856,146,24.068,28,7,,
51.32225,9.88814,146,24.016,28,7,,
51.32278,9.88739,148,23.964,28,7,,
51.32339,9.88684,147,23.912,28,7,,
51.32471,9.88607,147,23.86,28,7,,
51.32548,9.88584,146,23.808,28,7,,
51.32706,9.88572,147,23.756,28,7,,
51.33184,9.88584,152,23.704,28,7,,
51.33282,9.88599,153,23.652,28,7,,
51.33339,9.88616,152,23.6,28,7,,
51.33406,9.88646,152,23.548,28,7,,
51.33458,9.88676,154,23.496,28,7,,
51.3351,9.8871,156,23.444,28,7,,
51.33583,9.88761,160,23.392,28,7,,
51.33657,9.88805,159,23.34,28,7,,
51.33726,9.88834,158,23.288,28,7,,
51.33796,9.88853,158,23.236,28,7,,
51.33889,9.88864,160,23.184,28,7,,
51.33975,9.88857,159,23.132,28,7,,
51.34021,9.88848,159,23.08,28,7,,
51.34074,9.88833,157,23.028,28,7,,
51.34167,9.888,156,22.976,28,7,,
51.34261,9.88763,156,22.924,28,7,,
51.34385,9.88719,156,22.872,28,7,,
51.34491,9.88697,155,22.82,28,7,,
51.34548,9.88696,157,22.768,28,7,,
51.34604,9.88701,156,22.716,28,7,,
51.34646,9.88713,154,22.664,28,7,,
51.34734,9.88745,155,22.612,28,7,,
51.34782,9.88772,157,22.56,28,7,,
51.34823,9.888,158,22.508,28,7,,
51.34888,9.88851,161,22.456,28,7,,
51.34946,9.88912,166,22.404,28,7,,
51.34971,9.88944,165,22.352,28,7,,
51.35029,9.89028,170,22.3,28,7,,
51.35109,9.89159,173,22.248,28,7,,
51.35388,9.89628,185,22.196,28,7,,
51.3544,9.89733,189,22.144,28,7,,
51.3548,9.89825,189,22.092,28,7,,
51.35534,9.8996,190,22.04,28,7,,
51.35579,9.90053,188,21.988,28,7,,
51.35621,9.90116,189,21.936,28,7,,
51.3565,9.90154,191,21.884,28,7,,
51.35685,9.90191,195,21.832,28,7,,
51.35721,9.9022,198,21.78,28,7,,
51.35754,9.90242,200,21.728,28,7,,
51.35788,9.90261,201,21.676,28,7,,
51.35825,9.90275,201,21.624,28,7,,
51.35858,9.90284,202,21.572,28,7,,
51.35902,9.90289,202,21.52,28,7,,
51.36,9.90289,208,21.468,28,7,,
51.3603,9.90293,210,21.416,28,7,,
51.36071,9.90306,212,21.364,28,7,,
51.36093,9.90317,212,21.312,28,7,,
51.36135,9.90346,212,21.26,28,7,,
51.36156,9.90365,213,21.208,28,7,,
51.36178,9.90389,214,21.156,28,7,,
51.36264,9.90498,216,21.104,28,7,,
51.36407,9.90666,217,21.052,28,7,,
51.36492,9.9077,221,21,28,7,,
51.36579,9.90882,222,20.948,28,7,,
51.36607,9.90913,221,20.896,28,7,,
51.36645,9.90951,223,20.844,28,7,,
51.36704,9.90999,223,20.792,28,7,,
51.36748,9.91024,225,20.74,28,7,,
51.36781,9.91039,227,20.688,28,7,,
51.36817,9.91052,228,20.636,28,7,,
51.36849,9.91059,229,20.584,28,7,,
51.36884,9.91065,229,20.532,28,7,,
51.36924,9.91066,232,20.48,28,7,,
51.37051,9.9106,239,20.428,28,7,,
51.37112,9.91066,244,20.376,28,7,,
51.37177,9.91081,250,20.324,28,7,,
51.37299,9.91123,254,20.272,28,7,,
51.37337,9.91131,255,20.22,28,7,,
51.37388,9.91136,254,20.168,28,7,,
51.3745,9.9113,250,20.116,28,7,,
51.37518,9.91111,248,20.064,28,7,,
51.37567,9.91091,249,20.012,28,7,,
51.37605,9.91068,249,19.96,28,7,,
51.37653,9.91034,249,19.908,28,7,,
51.37739,9.90961,249,19.856,28,7,,
51.37843,9.90876,246,19.804,28,7,,
51.37889,9.90846,243,19.752,28,7,,
51.37944,9.90819,242,19.7,28,7,,
51.38003,9.908,240,19.648,28,7,,
51.38065,9.90793,239,19.596,28,7,,
51.38088,9.90793,240,19.544,28,7,,
51.38155,9.90798,240,19.492,28,7,,
51.38193,9.90809,239,19.44,28,7,,
51.38216,9.90812,239,19.388,28,7,,
51.38354,9.90801,235,19.336,28,7,,
51.38376,9.90797,235,19.284,28,7,,
51.38427,9.9078,232,19.232,28,7,,
51.38513,9.90744,232,19.18,28,7,,
51.38553,9.90735,231,19.128,28,7,,
51.386,9.90737,229,19.076,28,7,,
51.38703,9.90759,228,19.024,28,7,,
51.38729,9.90763,229,18.972,28,7,,
51.39274,9.90796,246,18.92,28,7,,
51.39407,9.90801,255,18.868,28,7,,
51.39464,9.908,252,18.816,28,7,,
51.39541,9.90788,246,18.764,28,7,,
51.39621,9.90765,247,18.712,28,7,,
51.39661,9.90748,245,18.66,28,7,,
51.39734,9.90707,242,18.608,28,7,,
51.39791,9.9067,244,18.556,28,7,,
51.40005,9.90496,249,18.504,28,7,,
51.4005,9.90463,241,18.452,28,7,,
51.40106,9.90425,233,18.4,28,7,,
51.40157,9.90395,232,18.348,28,7,,
51.40227,9.90359,235,18.296,28,7,,
51.40493,9.90239,226,18.244,28,7,,
51.406,9.90192,217,18.192,28,7,,
51.40636,9.90185,214,18.14,28,7,,
51.40673,9.90186,213,18.088,28,7,,
51.40687,9.90189,213,18.036,28,7,,
51.40717,9.90198,211,17.984,28,7,,
51.40751,9.90214,209,17.932,28,7,,
51.4078,9.90234,206,17.88,28,7,,
51.40821,9.90276,203,17.828,28,7,,
51.4083,9.90288,203,17.776,28,7,,
51.40862,9.90338,202,17.724,28,7,,
51.40888,9.90393,202,17.672,28,7,,
51.40908,9.90455,202,17.62,28,7,,
51.40919,9.90507,200,17.568,28,7,,
51.40926,9.90553,200,17.516,28,7,,
51.40929,9.90592,200,17.464,28,7,,
51.40926,9.90607,200,17.412,28,7,,
51.4092,9.90619,200,17.36,28,7,,
51.40918,9.90633,200,17.308,28,7,,
51.40921,9.90647,199,17.256,28,7,,
51.40927,9.90655,199,17.204,28,7,,
51.40934,9.90659,199,17.152,28,7,,
51.40937,9.90672,199,17.1,28,7,,
51.40939,9.90697,199,17.048,28,7,,
51.40936,9.90742,198,16.996,28,7,,
51.40935,9.90765,198,16.944,28,7,,
51.40937,9.90796,198,16.892,28,7,,
51.40945,9.90829,198,16.84,28,7,,
51.40962,9.90868,197,16.788,28,7,,
51.40972,9.90883,197,16.736,28,7,,
51.40983,9.90894,197,16.684,28,7,,
51.40997,9.90903,197,16.632,28,7,,
51.41009,9.90907,197,16.58,28,7,,
51.41026,9.90909,197,16.528,28,7,,
51.41047,9.90905,198,16.476,28,7,,
51.4106,9.90899,199,16.424,28,7,,
51.41071,9.9089,199,16.372,28,7,,
51.41084,9.90875,199,16.32,28,7,,
51.41104,9.90838,198,16.268,28,7,,
51.4111,9.90818,198,16.216,28,7,,
51.4112,9.90736,198,16.164,28,7,,
51.41125,9.90716,197,16.112,28,7,,
51.41133,9.90699,196,16.06,28,7,,
51.41155,9.90663,196,16.008,28,7,,
51.41237,9.90607,196,15.956,28,7,,
51.41304,9.90566,199,15.904,28,7,,
51.41375,9.90526,208,15.852,28,7,,
51.41441,9.90494,211,15.8,28,7,,
51.41687,9.90384,204,15.748,28,7,,
51.41763,9.90346,196,15.696,28,7,,
51.41801,9.90324,195,15.644,28,7,,
51.41842,9.90298,194,15.592,28,7,,
51.41928,9.90235,195,15.54,28,7,,
51.41984,9.90186,191,15.488,28,7,,
51.42026,9.90146,189,15.436,28,7,,
51.42079,9.90091,188,15.384,28,7,,
51.42139,9.90021,186,15.332,28,7,,
51.42189,9.89957,186,15.28,28,7,,
51.42222,9.8991,188,15.228,28,7,,
51.4225,9.8987,187,15.176,28,7,,
51.42317,9.8976,188,15.124,28,7,,
51.4247,9.89494,194,15.072,28,7,,
51.42535,9.8939,196,15.02,28,7,,
51.42599,9.89293,200,14.968,28,7,,
51.42659,9.89205,205,14.916,28,7,,
51.42779,9.89049,217,14.864,28,7,,
51.42897,9.88912,220,14.812,28,7,,
51.42993,9.8881,221,14.76,28,7,,
51.43139,9.88667,225,14.708,28,7,,
51.43197,9.88614,223,14.656,28,7,,
51.43526,9.88323,211,14.604,28,7,,
51.43668,9.88202,217,14.552,28,7,,
51.4377,9.88106,223,14.5,28,7,,
51.43813,9.88064,221,14.448,28,7,,
51.43896,9.87977,217,14.396,28,7,,
51.44165,9.87678,228,14.344,28,7,,
51.44217,9.87623,229,14.292,28,7,,
51.44318,9.87526,228,14.24,28,7,,
51.44388,9.87469,223,14.188,28,7,,
51.44477,9.87403,216,14.136,28,7,,
51.44731,9.87243,199,14.084,28,7,,
51.44889,9.87134,198,14.032,28,7,,
51.44973,9.87066,203,13.98,28,7,,
51.45009,9.87032,204,13.928,28,7,,
51.45075,9.8696,206,13.876,28,7,,
51.45114,9.8691,205,13.824,28,7,,
51.45144,9.86866,207,13.772,28,7,,
51.45188,9.86788,207,13.72,28,7,,
51.45218,9.86726,206,13.668,28,7,,
51.45228,9.86701,206,13.616,28,7,,
51.45264,9.86637,206,13.564,28,7,,
51.4528,9.86614,207,13.512,28,7,,
51.453,9.86595,208,13.46,28,7,,
51.45316,9.86586,208,13.408,28,7,,
51.45336,9.8658,209,13.356,28,7,,
51.45365,9.8658,209,13.304,28,7,,
51.45406,9.86592,207,13.252,28,7,,
51.45526,9.86647,204,13.2,28,7,,
51.45549,9.86665,202,13.148,28,7,,
51.45664,9.86747,202,13.096,28,7,,
51.45843,9.86842,204,13.044,28,7,,
51.45945,9.86889,212,12.992,28,7,,
51.46047,9.86928,212,12.94,28,7,,
51.46147,9.86961,207,12.888,28,7,,
51.46505,9.87059,185,12.836,28,7,,
51.47905,9.87402,174,12.784,28,7,,
51.49016,9.87666,176,12.732,28,7,,
51.49402,9.87753,174,12.68,28,7,,
51.49557,9.87781,174,12.628,28,7,,
51.49755,9.87802,177,12.576,28,7,,
51.50042,9.87816,173,12.524,28,7,,
51.52227,9.87894,172,12.472,28,7,,
51.52272,9.87923,173,12.42,28,7,,
51.52298,9.87945,172,12.368,28,7,,
51.5232,9.87978,173,12.316,28,7,,
51.52339,9.88017,172,12.264,28,7,,
51.52357,9.88045,173,12.212,28,7,,
51.52374,9.88061,173,12.16,28,7,,
51.52392,9.88068,173,12.108,28,7,,
51.52425,9.88074,172,12.056,28,7,,
51.52466,9.88077,172,12.004,28,7,,
51.52529,9.88071,169,11.952,28,7,,
51.52553,9.88084,167,11.9,28,7,,
51.52577,9.88104,166,11.848,28,7,,
51.52727,9.88628,160,11.796,28,7,,
51.52743,9.88692,160,11.744,28,7,,
51.52785,9.88841,157,11.692,28,7,,
51.52842,9.89037,156,11.64,28,7,,
51.5285,9.89073,156,11.588,28,7,,
51.53012,9.89631,156,11.536,28,7,,
51.53023,9.89676,155,11.484,28,7,,
51.53049,9.89765,154,11.432,28,7,,
51.5306,9.89812,153,11.38,28,7,,
51.53081,9.89882,155,11.328,28,7,,
51.53098,9.8993,154,11.276,28,7,,
51.53253,9.90463,155,11.224,28,7,,
51.53321,9.90685,158,11.172,28,7,,
51.53472,9.91208,160,11.12,28,7,,
51.53488,9.91258,159,11.068,28,7,,
51.53498,9.91304,157,11.016,28,7,,
51.53504,9.91348,156,10.964,28,7,,
51.5352,9.91445,158,10.912,28,7,,
51.53529,9.91521,156,10.86,28,7,,
51.53532,9.91563,155,10.808,28,7,,
51.53535,9.91644,156,10.756,28,7,,
51.53538,9.9177,151,10.704,28,7,,
51.53523,9.91983,147,10.652,28,7,,
51.53512,9.92039,147,10.6,28,7,,
51.53499,9.92084,147,10.548,28,7,,
51.53464,9.92193,149,10.496,28,7,,
51.53449,9.9223,149,10.444,28,7,,
51.53378,9.92446,148,10.392,28,7,,
51.53306,9.92679,148,10.34,28,7,,
51.53331,9.92689,148,10.288,28,7,,
51.53436,9.92719,151,10.236,28,7,,
51.5347,9.92735,151,10.184,28,7,,
51.53503,9.92759,148,10.132,28,7,,
51.53581,9.92832,149,10.08,28,7,,
51.53627,9.92881,149,10.028,28,7,,
51.53663,9.92932,148,9.976,28,7,,
51.53687,9.92979,148,9.924,28,7,,
51.53702,9.9302,148,9.872,28,7,,
51.5375,9.93178,151,9.82,28,7,,
51.53785,9.93283,153,9.768,28,7,,
51.53824,9.93379,151,9.716,28,7,,
51.53836,9.93416,151,9.664,28,7,,
51.53842,9.93448,151,9.612,28,7,,
51.53846,9.93485,151,9.56,28,7,,
51.53845,9.93519,151,9.508,28,7,,
51.53842,9.93557,153,9.456,28,7,,
51.53844,9.93588,153,9.404,28,7,,
51.53865,9.93728,160,9.352,28,7,,
51.53878,9.93768,159,9.3,28,7,,
51.53901,9.93812,159,9.248,28,7,,
51.53907,9.93828,159,9.196,28,7,,
51.53912,9.93846,159,9.144,28,7,,
51.53922,9.93911,158,9.092,28,7,,
51.53923,9.93931,158,9.04,28,7,,
51.53953,9.94201,162,8.988,28,7,,
51.5396,9.9422,162,8.936,28,7,,
51.53944,9.94226,162,8.884,28,7,,
51.53916,9.9423,163,8.832,28,7,,
51.53881,9.94232,163,8.78,28,7,,
51.53796,9.94243,165,8.728,28,7,,
51.53778,9.94244,165,8.676,28,7,,
51.53764,9.94239,165,8.624,28,7,,
51.53751,9.9423,165,8.572,28,7,,
51.53704,9.94187,163,8.52,28,7,,
51.53698,9.94184,163,8.468,28,7,,
51.53648,9.94177,163,8.416,28,7,,
51.53643,9.94174,163,8.364,28,7,,
51.53636,9.94157,162,8.312,28,7,,
51.53626,9.94095,161,8.26,28,7,,
51.53623,9.94087,160,8.208,28,7,,
51.53619,9.94084,160,8.156,28,7,,
51.53611,9.94083,160,8.104,28,7,,
51.53554,9.941,164,8.052,28,7,,
51.53471,9.9413,161,8,28,7,,
51.5347,9.94169,163,7.948,28,7,,
51.53467,9.94205,164,7.896,28,7,,
51.53393,9.94212,166,7.844,28,7,,
51.53382,9.9421,165,7.792,28,7,,
51.53377,9.94206,165,7.74,28,7,,
51.53368,9.94193,164,7.688,28,7,,
51.53354,9.94161,164,7.636,28,7,,
51.53329,9.94075,163,7.584,28,7,,
51.53326,9.94077,163,7.532,28,7,,
51.53315,9.94078,163,7.48,28,7,,
51.53293,9.94045,163,7.428,28,7,,
51.53223,9.93925,159,7.376,28,7,,
51.53212,9.93902,159,7.324,28,7,,
51.53204,9.93878,158,7.272,28,7,,
51.53179,9.93768,158,7.22,28,7,,
51.53229,9.93734,158,7.168,28,7,,
51.53293,9.93917,160,7.116,28,7,,
51.53294,9.9392,160,7.064,28,7,,
51.53308,9.93924,160,7.012,28,7,,
51.53308,9.93893,160,6.96,28,7,,
51.53315,9.93862,160,6.908,28,7,,
51.53314,9.93847,160,6.856,28,7,,
51.53304,9.93794,160,6.804,28,7,,
51.53284,9.93705,158,6.752,28,7,,
