Latitude,Longitude,Elevation,Battery state of charge,Outside temp,Driving Behavior,,
48.23354,8.30114,768,50.816,26,5,,
48.23363,8.30088,767,50.778,26,5,,
48.23381,8.30054,766,50.74,26,5,,
48.23446,8.29948,767,50.702,26,5,,
48.23465,8.29907,771,50.664,26,5,,
48.2348,8.29849,774,50.626,26,5,,
48.23556,8.29308,783,50.588,26,5,,
48.23578,8.29164,778,50.55,26,5,,
48.23595,8.29088,776,50.512,26,5,,
48.23593,8.29059,776,50.474,26,5,,
48.23586,8.29031,775,50.436,26,5,,
48.23558,8.28975,772,50.398,26,5,,
48.23543,8.2896,770,50.36,26,5,,
48.23496,8.28925,765,50.322,26,5,,
48.23459,8.28886,760,50.284,26,5,,
48.23442,8.28863,759,50.246,26,5,,
48.23425,8.28836,759,50.208,26,5,,
48.23397,8.28759,749,50.17,26,5,,
48.23366,8.28694,743,50.132,26,5,,
48.23361,8.28669,744,50.094,26,5,,
48.23363,8.28651,744,50.056,26,5,,
48.23371,8.28626,741,50.018,26,5,,
48.23375,8.286,739,49.98,26,5,,
48.23376,8.28573,736,49.942,26,5,,
48.23372,8.28551,734,49.904,26,5,,
48.2336,8.28517,729,49.866,26,5,,
48.23359,8.28483,723,49.828,26,5,,
48.23363,8.28465,721,49.79,26,5,,
48.23368,8.28449,719,49.752,26,5,,
48.23381,8.2842,717,49.714,26,5,,
48.23388,8.2838,715,49.676,26,5,,
48.23385,8.28254,710,49.638,26,5,,
48.23355,8.28113,712,49.6,26,5,,
48.23309,8.27912,691,49.562,26,5,,
48.23306,8.27856,683,49.524,26,5,,
48.23305,8.27802,675,49.486,26,5,,
48.23308,8.27738,673,49.448,26,5,,
48.23306,8.27715,673,49.41,26,5,,
48.23249,8.27618,668,49.372,26,5,,
48.23225,8.2756,674,49.334,26,5,,
48.23211,8.27492,675,49.296,26,5,,
48.2321,8.27401,651,49.258,26,5,,
48.23213,8.27315,645,49.22,26,5,,
48.23211,8.27285,646,49.182,26,5,,
48.2318,8.27195,640,49.144,26,5,,
48.2314,8.27104,631,49.106,26,5,,
48.23082,8.27022,635,49.068,26,5,,
48.22955,8.26866,621,49.03,26,5,,
48.22836,8.26762,606,48.992,26,5,,
48.22767,8.2673,592,48.954,26,5,,
48.22702,8.26677,581,48.916,26,5,,
48.22642,8.26623,572,48.878,26,5,,
48.22578,8.26541,561,48.84,26,5,,
48.22547,8.26507,562,48.802,26,5,,
48.2251,8.2647,564,48.764,26,5,,
48.22403,8.26381,547,48.726,26,5,,
48.22334,8.26332,550,48.688,26,5,,
48.22257,8.26255,541,48.65,26,5,,
48.22206,8.26167,535,48.612,26,5,,
48.22162,8.26022,513,48.574,26,5,,
48.2215,8.25936,490,48.536,26,5,,
48.22123,8.25831,479,48.498,26,5,,
48.2209,8.25759,474,48.46,26,5,,
48.22077,8.25737,472,48.422,26,5,,
48.22039,8.25684,472,48.384,26,5,,
48.21945,8.25611,464,48.346,26,5,,
48.2193,8.25601,461,48.308,26,5,,
48.21918,8.25601,460,48.27,26,5,,
48.21906,8.25612,458,48.232,26,5,,
48.21883,8.25648,456,48.194,26,5,,
48.2187,8.25661,456,48.156,26,5,,
48.21853,8.25667,457,48.118,26,5,,
48.21838,8.25664,458,48.08,26,5,,
48.21828,8.25655,458,48.042,26,5,,
48.21825,8.25648,459,48.004,26,5,,
48.21821,8.25636,459,47.966,26,5,,
48.21818,8.25613,458,47.928,26,5,,
48.21824,8.25569,457,47.89,26,5,,
48.21823,8.25296,466,47.852,26,5,,
48.21832,8.25229,466,47.814,26,5,,
48.21846,8.2518,463,47.776,26,5,,
48.21928,8.2502,451,47.738,26,5,,
48.21952,8.24951,444,47.7,26,5,,
48.21969,8.2489,438,47.662,26,5,,
48.21981,8.24819,439,47.624,26,5,,
48.21986,8.24771,432,47.586,26,5,,
48.2198,8.24714,433,47.548,26,5,,
48.21962,8.24669,429,47.51,26,5,,
48.21936,8.24613,421,47.472,26,5,,
48.21914,8.24575,420,47.434,26,5,,
48.21906,8.24558,419,47.396,26,5,,
48.21899,8.24549,418,47.358,26,5,,
48.21874,8.2453,418,47.32,26,5,,
48.2185,8.24505,417,47.282,26,5,,
48.21793,8.24424,419,47.244,26,5,,
48.21745,8.24317,419,47.206,26,5,,
48.21683,8.24145,402,47.168,26,5,,
48.21673,8.24133,400,47.13,26,5,,
48.21656,8.24119,396,47.092,26,5,,
48.21633,8.24111,392,47.054,26,5,,
48.21609,8.24099,390,47.016,26,5,,
48.21587,8.24066,389,46.978,26,5,,
48.21583,8.24054,389,46.94,26,5,,
48.2158,8.24039,389,46.902,26,5,,
48.21571,8.23951,390,46.864,26,5,,
48.21566,8.23927,391,46.826,26,5,,
48.21549,8.23859,390,46.788,26,5,,
48.21549,8.23746,381,46.75,26,5,,
48.21544,8.23692,381,46.712,26,5,,
48.21539,8.23657,380,46.674,26,5,,
48.21528,8.2362,380,46.636,26,5,,
48.21491,8.23534,379,46.598,26,5,,
48.21475,8.23481,377,46.56,26,5,,
48.21446,8.234,381,46.522,26,5,,
48.21437,8.2337,380,46.484,26,5,,
48.21414,8.23256,376,46.446,26,5,,
48.21408,8.23239,376,46.408,26,5,,
48.21397,8.2322,377,46.37,26,5,,
48.21387,8.23191,378,46.332,26,5,,
48.21376,8.23137,375,46.294,26,5,,
48.21358,8.23129,373,46.256,26,5,,
48.21352,8.23131,373,46.218,26,5,,
48.21347,8.23136,373,46.18,26,5,,
48.21315,8.23182,378,46.142,26,5,,
48.21295,8.23207,379,46.104,26,5,,
48.2128,8.23225,379,46.066,26,5,,
48.21259,8.23245,380,46.028,26,5,,
48.21239,8.23256,379,45.99,26,5,,
48.21203,8.2327,378,45.952,26,5,,
48.21166,8.23293,381,45.914,26,5,,
48.21125,8.23322,378,45.876,26,5,,
48.21115,8.23325,378,45.838,26,5,,
48.21089,8.23331,380,45.8,26,5,,
48.21021,8.23329,382,45.762,26,5,,
48.20942,8.23319,382,45.724,26,5,,
48.20929,8.23312,381,45.686,26,5,,
48.20889,8.23279,377,45.648,26,5,,
48.20811,8.23228,377,45.61,26,5,,
48.20806,8.23219,375,45.572,26,5,,
48.2075,8.23222,372,45.534,26,5,,
48.20738,8.23228,373,45.496,26,5,,
48.20721,8.23241,373,45.458,26,5,,
48.2067,8.23308,372,45.42,26,5,,
48.20649,8.23328,375,45.382,26,5,,
48.20571,8.23374,379,45.344,26,5,,
48.20559,8.23375,378,45.306,26,5,,
48.20542,8.23364,375,45.268,26,5,,
48.20535,8.23364,375,45.23,26,5,,
48.20548,8.23329,372,45.192,26,5,,
48.20559,8.23287,373,45.154,26,5,,
48.20589,8.23151,394,45.116,26,5,,
48.2061,8.2307,427,45.078,26,5,,
48.20633,8.22999,446,45.04,26,5,,
48.2066,8.22934,468,45.002,26,5,,
48.20694,8.22871,491,44.964,26,5,,
48.20724,8.22823,499,44.926,26,5,,
48.20756,8.22781,490,44.888,26,5,,
48.20832,8.22686,455,44.85,26,5,,
48.20881,8.22632,433,44.812,26,5,,
48.20931,8.22588,399,44.774,26,5,,
48.20981,8.22548,421,44.736,26,5,,
48.2104,8.22514,457,44.698,26,5,,
48.21149,8.22469,508,44.66,26,5,,
48.21243,8.22442,472,44.622,26,5,,
48.21362,8.22426,428,44.584,26,5,,
48.21464,8.22416,410,44.546,26,5,,
48.21693,8.22387,431,44.508,26,5,,
48.2188,8.22361,417,44.47,26,5,,
48.21954,8.22348,389,44.432,26,5,,
48.22067,8.22317,352,44.394,26,5,,
48.22134,8.22287,354,44.356,26,5,,
48.2221,8.22246,359,44.318,26,5,,
48.22261,8.22232,356,44.28,26,5,,
48.22313,8.22205,354,44.242,26,5,,
48.22354,8.22198,354,44.204,26,5,,
48.2239,8.22203,349,44.166,26,5,,
48.22412,8.22211,351,44.128,26,5,,
48.22437,8.22234,348,44.09,26,5,,
48.22456,8.22248,345,44.052,26,5,,
48.22473,8.22251,343,44.014,26,5,,
48.22513,8.22232,345,43.976,26,5,,
48.22598,8.22173,339,43.938,26,5,,
48.22675,8.22129,334,43.9,26,5,,
48.22777,8.22021,335,43.862,26,5,,
48.22888,8.21912,330,43.824,26,5,,
48.23011,8.21771,325,43.786,26,5,,
48.23041,8.21734,321,43.748,26,5,,
48.2307,8.21707,320,43.71,26,5,,
48.23125,8.21683,319,43.672,26,5,,
48.23146,8.2167,319,43.634,26,5,,
48.23216,8.21601,319,43.596,26,5,,
48.23235,8.21588,318,43.558,26,5,,
48.2328,8.21566,318,43.52,26,5,,
48.23327,8.21558,316,43.482,26,5,,
48.23362,8.21543,317,43.444,26,5,,
48.23412,8.21498,319,43.406,26,5,,
48.23435,8.21472,316,43.368,26,5,,
48.23334,8.21166,332,43.33,26,5,,
48.23305,8.21047,346,43.292,26,5,,
48.2329,8.20974,348,43.254,26,5,,
48.23282,8.2095,347,43.216,26,5,,
48.23227,8.20803,363,43.178,26,5,,
48.23211,8.20735,368,43.14,26,5,,
48.23203,8.20693,375,43.102,26,5,,
48.23178,8.20494,381,43.064,26,5,,
48.23174,8.20456,379,43.026,26,5,,
48.23176,8.20426,380,42.988,26,5,,
48.23186,8.20406,385,42.95,26,5,,
48.23217,8.20373,394,42.912,26,5,,
48.23276,8.20328,402,42.874,26,5,,
48.23322,8.20315,400,42.836,26,5,,
48.23356,8.20319,407,42.798,26,5,,
48.23385,8.20329,413,42.76,26,5,,
48.23428,8.20357,422,42.722,26,5,,
48.23444,8.20361,425,42.684,26,5,,
48.23455,8.2035,425,42.646,26,5,,
48.23462,8.20339,424,42.608,26,5,,
48.23468,8.20327,423,42.57,26,5,,
48.23485,8.20276,422,42.532,26,5,,
48.2349,8.20268,423,42.494,26,5,,
48.23515,8.20254,433,42.456,26,5,,
48.23548,8.20213,438,42.418,26,5,,
48.2359,8.20182,444,42.38,26,5,,
48.23627,8.20163,449,42.342,26,5,,
48.23671,8.20147,454,42.304,26,5,,
48.23703,8.20134,461,42.266,26,5,,
48.23729,8.20119,469,42.228,26,5,,
48.2374,8.20104,474,42.19,26,5,,
48.2375,8.20082,480,42.152,26,5,,
48.23752,8.20065,483,42.114,26,5,,
48.23753,8.20044,487,42.076,26,5,,
48.23745,8.20023,486,42.038,26,5,,
48.23721,8.19993,482,42,26,5,,
48.23707,8.19973,480,41.962,26,5,,
48.23702,8.19956,479,41.924,26,5,,
48.23703,8.19922,480,41.886,26,5,,
48.23714,8.19869,483,41.848,26,5,,
48.23724,8.19836,488,41.81,26,5,,
48.23749,8.19774,500,41.772,26,5,,
48.23753,8.19753,501,41.734,26,5,,
48.23751,8.19709,500,41.696,26,5,,
48.23731,8.19621,496,41.658,26,5,,
48.23724,8.19544,501,41.62,26,5,,
48.23724,8.19384,509,41.582,26,5,,
48.2372,8.19373,509,41.544,26,5,,
48.23712,8.19364,511,41.506,26,5,,
48.23666,8.19323,514,41.468,26,5,,
48.23555,8.19213,526,41.43,26,5,,
48.23514,8.19177,535,41.392,26,5,,
48.23468,8.19109,542,41.354,26,5,,
48.23408,8.19012,540,41.316,26,5,,
48.23398,8.1899,541,41.278,26,5,,
48.23395,8.18974,542,41.24,26,5,,
48.23396,8.18942,545,41.202,26,5,,
48.23413,8.18887,552,41.164,26,5,,
48.23418,8.18867,555,41.126,26,5,,
48.23419,8.1884,558,41.088,26,5,,
48.23412,8.18778,569,41.05,26,5,,
48.23413,8.18761,575,41.012,26,5,,
48.23416,8.18752,580,40.974,26,5,,
48.23421,8.18742,583,40.936,26,5,,
48.23425,8.18738,584,40.898,26,5,,
48.23432,8.18733,586,40.86,26,5,,
48.23443,8.18729,587,40.822,26,5,,
48.23457,8.1873,587,40.784,26,5,,
48.23485,8.18741,583,40.746,26,5,,
48.2351,8.18756,581,40.708,26,5,,
48.23612,8.18786,568,40.67,26,5,,
48.23621,8.18783,569,40.632,26,5,,
48.2363,8.18773,571,40.594,26,5,,
48.23633,8.18759,573,40.556,26,5,,
48.23631,8.18746,575,40.518,26,5,,
48.23623,8.18733,576,40.48,26,5,,
48.23592,8.18709,582,40.442,26,5,,
48.2358,8.18695,585,40.404,26,5,,
48.23568,8.18664,590,40.366,26,5,,
48.23551,8.18602,590,40.328,26,5,,
48.23555,8.18514,592,40.29,26,5,,
48.23551,8.18486,595,40.252,26,5,,
48.23536,8.18453,595,40.214,26,5,,
48.23518,8.18426,596,40.176,26,5,,
48.23501,8.18408,598,40.138,26,5,,
48.2348,8.18397,602,40.1,26,5,,
48.23438,8.18363,605,40.062,26,5,,
48.23384,8.18282,614,40.024,26,5,,
48.23367,8.18241,612,39.986,26,5,,
48.2334,8.18169,610,39.948,26,5,,
48.23328,8.18149,612,39.91,26,5,,
48.23273,8.18086,626,39.872,26,5,,
48.23267,8.18071,629,39.834,26,5,,
48.23268,8.18053,629,39.796,26,5,,
48.23272,8.18042,629,39.758,26,5,,
48.23282,8.18026,629,39.72,26,5,,
48.23313,8.17987,634,39.682,26,5,,
48.23331,8.17973,629,39.644,26,5,,
48.23415,8.1793,636,39.606,26,5,,
48.23437,8.17916,635,39.568,26,5,,
48.23456,8.17897,637,39.53,26,5,,
48.23471,8.17878,640,39.492,26,5,,
48.23508,8.1782,657,39.454,26,5,,
48.23521,8.17808,657,39.416,26,5,,
48.23532,8.17802,657,39.378,26,5,,
48.23546,8.17809,654,39.34,26,5,,
48.23565,8.17832,648,39.302,26,5,,
48.23577,8.17843,647,39.264,26,5,,
48.23596,8.17852,645,39.226,26,5,,
48.2361,8.17853,646,39.188,26,5,,
48.2362,8.17845,647,39.15,26,5,,
48.23628,8.17829,649,39.112,26,5,,
48.23638,8.17779,661,39.074,26,5,,
48.23654,8.17745,664,39.036,26,5,,
48.2367,8.1772,662,38.998,26,5,,
48.23684,8.17707,660,38.96,26,5,,
48.23696,8.17699,658,38.922,26,5,,
48.2378,8.17666,649,38.884,26,5,,
48.23789,8.17655,649,38.846,26,5,,
48.23791,8.17648,649,38.808,26,5,,
48.23791,8.17641,649,38.77,26,5,,
48.23785,8.17627,648,38.732,26,5,,
48.23684,8.17545,662,38.694,26,5,,
48.23632,8.17487,659,38.656,26,5,,
48.23586,8.1743,661,38.618,26,5,,
48.23568,8.17404,659,38.58,26,5,,
48.23552,8.17392,660,38.542,26,5,,
48.23457,8.17386,662,38.504,26,5,,
48.23438,8.17382,666,38.466,26,5,,
48.2342,8.17366,667,38.428,26,5,,
48.2341,8.1735,667,38.39,26,5,,
48.23403,8.17332,668,38.352,26,5,,
48.23399,8.17312,668,38.314,26,5,,
48.23397,8.17291,669,38.276,26,5,,
48.23404,8.17252,664,38.238,26,5,,
48.23408,8.17207,658,38.2,26,5,,
48.23404,8.17189,657,38.162,26,5,,
48.23396,8.17166,656,38.124,26,5,,
48.23355,8.1708,652,38.086,26,5,,
48.23346,8.17055,649,38.048,26,5,,
48.23336,8.17036,648,38.01,26,5,,
48.23327,8.17024,647,37.972,26,5,,
48.23315,8.17014,646,37.934,26,5,,
48.23297,8.1701,648,37.896,26,5,,
48.23205,8.17021,652,37.858,26,5,,
48.23155,8.17007,648,37.82,26,5,,
48.23103,8.17007,647,37.782,26,5,,
48.22994,8.17043,643,37.744,26,5,,
48.22984,8.1704,645,37.706,26,5,,
48.22964,8.17014,644,37.668,26,5,,
48.22952,8.16988,643,37.63,26,5,,
48.22949,8.16922,639,37.592,26,5,,
48.2294,8.169,638,37.554,26,5,,
48.22921,8.16878,639,37.516,26,5,,
48.22874,8.16839,638,37.478,26,5,,
48.22793,8.16798,643,37.44,26,5,,
48.22782,8.16788,644,37.402,26,5,,
48.22776,8.16767,644,37.364,26,5,,
48.22777,8.1675,644,37.326,26,5,,
48.2278,8.16741,644,37.288,26,5,,
48.22799,8.16708,643,37.25,26,5,,
48.22846,8.16655,646,37.212,26,5,,
48.22913,8.16626,643,37.174,26,5,,
48.22939,8.16616,634,37.136,26,5,,
48.22949,8.16608,631,37.098,26,5,,
48.22956,8.16582,630,37.06,26,5,,
48.22952,8.16555,630,37.022,26,5,,
48.22942,8.16537,632,36.984,26,5,,
48.22918,8.16504,640,36.946,26,5,,
48.22884,8.16442,642,36.908,26,5,,
48.22858,8.16385,643,36.87,26,5,,
48.22848,8.16358,645,36.832,26,5,,
48.22844,8.16335,645,36.794,26,5,,
48.22829,8.16199,637,36.756,26,5,,
48.22795,8.16004,625,36.718,26,5,,
48.2276,8.15868,616,36.68,26,5,,
48.22724,8.15761,608,36.642,26,5,,
48.22701,8.15701,600,36.604,26,5,,
48.22687,8.15652,597,36.566,26,5,,
48.22667,8.15513,588,36.528,26,5,,
48.22654,8.15467,582,36.49,26,5,,
48.22612,8.15347,572,36.452,26,5,,
48.22595,8.1531,568,36.414,26,5,,
48.22583,8.15292,565,36.376,26,5,,
48.22454,8.15185,555,36.338,26,5,,
48.22427,8.15153,547,36.3,26,5,,
48.22356,8.15036,541,36.262,26,5,,
48.22261,8.14898,536,36.224,26,5,,
48.22242,8.14879,534,36.186,26,5,,
48.2221,8.14851,528,36.148,26,5,,
48.22125,8.14795,516,36.11,26,5,,
48.22099,8.14765,514,36.072,26,5,,
48.22045,8.1468,508,36.034,26,5,,
48.22031,8.14665,507,35.996,26,5,,
48.21976,8.14637,505,35.958,26,5,,
48.21862,8.14549,497,35.92,26,5,,
48.21841,8.14529,497,35.882,26,5,,
48.21765,8.14432,492,35.844,26,5,,
48.2171,8.14371,484,35.806,26,5,,
48.21679,8.14343,482,35.768,26,5,,
48.21647,8.14317,480,35.73,26,5,,
48.21577,8.14269,477,35.692,26,5,,
48.2152,8.14221,469,35.654,26,5,,
48.21507,8.14218,467,35.616,26,5,,
48.215,8.1422,467,35.578,26,5,,
48.21456,8.14245,468,35.54,26,5,,
48.2144,8.14251,467,35.502,26,5,,
48.21427,8.14252,466,35.464,26,5,,
48.21414,8.14249,464,35.426,26,5,,
48.21378,8.14238,463,35.388,26,5,,
48.21374,8.14224,463,35.35,26,5,,
48.21362,8.142,462,35.312,26,5,,
48.21332,8.14155,462,35.274,26,5,,
48.21329,8.14145,463,35.236,26,5,,
48.21328,8.14133,464,35.198,26,5,,
48.21329,8.1412,465,35.16,26,5,,
48.21337,8.14067,464,35.122,26,5,,
48.21337,8.14044,464,35.084,26,5,,
48.21302,8.1388,461,35.046,26,5,,
48.21291,8.13836,459,35.008,26,5,,
48.2128,8.13804,458,34.97,26,5,,
48.2117,8.13586,458,34.932,26,5,,
48.21142,8.13552,456,34.894,26,5,,
48.21131,8.13533,456,34.856,26,5,,
48.21111,8.13485,458,34.818,26,5,,
48.21052,8.13363,457,34.78,26,5,,
48.21018,8.13314,457,34.742,26,5,,
48.21002,8.13298,456,34.704,26,5,,
48.20972,8.13278,458,34.666,26,5,,
48.20964,8.13271,459,34.628,26,5,,
48.20954,8.13257,460,34.59,26,5,,
48.20937,8.13214,459,34.552,26,5,,
48.2093,8.13184,457,34.514,26,5,,
48.20882,8.13034,452,34.476,26,5,,
48.20876,8.13003,453,34.438,26,5,,
48.20867,8.12917,450,34.4,26,5,,
48.20863,8.1289,449,34.362,26,5,,
48.20854,8.12855,449,34.324,26,5,,
48.20817,8.12772,449,34.286,26,5,,
48.20765,8.12666,446,34.248,26,5,,
48.20751,8.12648,446,34.21,26,5,,
48.20728,8.12627,445,34.172,26,5,,
48.20667,8.12579,448,34.134,26,5,,
48.2065,8.12557,445,34.096,26,5,,
48.20642,8.1254,446,34.058,26,5,,
48.20638,8.12524,446,34.02,26,5,,
48.2063,8.1246,443,33.982,26,5,,
48.20613,8.12382,443,33.944,26,5,,
48.20604,8.12332,442,33.906,26,5,,
48.2059,8.12217,442,33.868,26,5,,
48.20587,8.122,442,33.83,26,5,,
48.2058,8.12174,443,33.792,26,5,,
48.20567,8.12145,442,33.754,26,5,,
48.20551,8.12116,439,33.716,26,5,,
48.20491,8.1205,432,33.678,26,5,,
48.20426,8.11971,433,33.64,26,5,,
48.20396,8.11947,431,33.602,26,5,,
48.20364,8.11931,430,33.564,26,5,,
48.20311,8.11901,429,33.526,26,5,,
48.20284,8.11879,430,33.488,26,5,,
48.20264,8.11857,429,33.45,26,5,,
48.20248,8.11834,427,33.412,26,5,,
48.20232,8.11803,427,33.374,26,5,,
48.2019,8.1171,423,33.336,26,5,,
48.20158,8.11665,420,33.298,26,5,,
48.20038,8.11513,417,33.26,26,5,,
48.2002,8.11483,418,33.222,26,5,,
48.20014,8.11469,418,33.184,26,5,,
48.20009,8.11453,418,33.146,26,5,,
48.2,8.11417,417,33.108,26,5,,
48.1999,8.11309,413,33.07,26,5,,
48.19959,8.11153,420,33.032,26,5,,
48.19924,8.11033,416,32.994,26,5,,
48.19919,8.11002,415,32.956,26,5,,
48.19918,8.10944,415,32.918,26,5,,
48.19915,8.10921,415,32.88,26,5,,
48.19858,8.10799,409,32.842,26,5,,
48.19825,8.10715,409,32.804,26,5,,
48.19817,8.10691,409,32.766,26,5,,
48.19811,8.10666,408,32.728,26,5,,
48.19796,8.10561,406,32.69,26,5,,
48.1979,8.1054,406,32.652,26,5,,
48.19781,8.10518,405,32.614,26,5,,
48.1972,8.10399,404,32.576,26,5,,
48.19711,8.10377,404,32.538,26,5,,
48.19705,8.10351,405,32.5,26,5,,
48.197,8.10316,404,32.462,26,5,,
48.19692,8.10213,402,32.424,26,5,,
48.19687,8.10184,402,32.386,26,5,,
48.19681,8.10163,403,32.348,26,5,,
48.1967,8.10135,401,32.31,26,5,,
48.19643,8.10091,405,32.272,26,5,,
48.19607,8.10038,408,32.234,26,5,,
48.19589,8.10014,404,32.196,26,5,,
48.19555,8.09985,400,32.158,26,5,,
48.19513,8.09962,399,32.12,26,5,,
48.19483,8.09952,398,32.082,26,5,,
48.19462,8.09948,399,32.044,26,5,,
48.19423,8.0995,403,32.006,26,5,,
48.19382,8.09956,405,31.968,26,5,,
48.19365,8.0995,406,31.93,26,5,,
48.19345,8.0993,403,31.892,26,5,,
48.19304,8.09883,399,31.854,26,5,,
48.19249,8.09822,399,31.816,26,5,,
48.19193,8.0977,398,31.778,26,5,,
48.19175,8.09755,399,31.74,26,5,,
48.19099,8.09705,399,31.702,26,5,,
48.19044,8.09656,396,31.664,26,5,,
48.19022,8.09643,396,31.626,26,5,,
48.18976,8.09624,396,31.588,26,5,,
48.18958,8.09613,396,31.55,26,5,,
48.18942,8.09597,396,31.512,26,5,,
48.18928,8.0958,395,31.474,26,5,,
48.18895,8.0952,396,31.436,26,5,,
48.18858,8.09441,396,31.398,26,5,,
48.18812,8.09356,392,31.36,26,5,,
48.18782,8.09306,390,31.322,26,5,,
48.18756,8.09258,391,31.284,26,5,,
48.18735,8.09207,391,31.246,26,5,,
48.18724,8.09185,390,31.208,26,5,,
48.18674,8.09102,390,31.17,26,5,,
48.18658,8.09058,389,31.132,26,5,,
48.18636,8.08924,383,31.094,26,5,,
48.18625,8.08875,381,31.056,26,5,,
48.18616,8.08852,382,31.018,26,5,,
48.18603,8.0883,384,30.98,26,5,,
48.18583,8.08805,384,30.942,26,5,,
48.18569,8.08791,384,30.904,26,5,,
48.18543,8.08762,383,30.866,26,5,,
48.18532,8.08744,383,30.828,26,5,,
48.18508,8.08695,381,30.79,26,5,,
48.18508,8.08686,380,30.752,26,5,,
48.18497,8.08637,377,30.714,26,5,,
48.18498,8.08595,376,30.676,26,5,,
48.18508,8.08575,374,30.638,26,5,,
48.18507,8.08564,373,30.6,26,5,,
48.18501,8.08554,372,30.562,26,5,,
48.18481,8.08534,374,30.524,26,5,,
48.18476,8.08533,374,30.486,26,5,,
48.18379,8.08438,374,30.448,26,5,,
48.18299,8.08351,375,30.41,26,5,,
48.18285,8.08334,373,30.372,26,5,,
48.18263,8.083,372,30.334,26,5,,
48.18238,8.08253,370,30.296,26,5,,
48.18219,8.08208,368,30.258,26,5,,
48.18191,8.08129,373,30.22,26,5,,
48.18173,8.08089,376,30.182,26,5,,
48.18159,8.08064,375,30.144,26,5,,
48.18145,8.08046,372,30.106,26,5,,
48.18134,8.08035,371,30.068,26,5,,
48.18105,8.08014,368,30.03,26,5,,
48.18095,8.08009,368,29.992,26,5,,
48.18073,8.0799,368,29.954,26,5,,
48.1807,8.07981,368,29.916,26,5,,
48.18067,8.07976,368,29.878,26,5,,
48.18059,8.07972,369,29.84,26,5,,
48.18055,8.07972,369,29.802,26,5,,
48.18051,8.07974,369,29.764,26,5,,
48.18046,8.0798,369,29.726,26,5,,
48.18017,8.07984,371,29.688,26,5,,
48.17997,8.07978,372,29.65,26,5,,
48.17952,8.07959,374,29.612,26,5,,
48.17802,8.07881,372,29.574,26,5,,
48.17695,8.07823,368,29.536,26,5,,
48.17598,8.07759,374,29.498,26,5,,
48.17551,8.07722,372,29.46,26,5,,
48.17491,8.07663,371,29.422,26,5,,
48.17447,8.0761,373,29.384,26,5,,
48.17374,8.07508,370,29.346,26,5,,
48.17223,8.07279,365,29.308,26,5,,
48.17192,8.07236,364,29.27,26,5,,
48.17186,8.07212,363,29.232,26,5,,
48.17189,8.07203,363,29.194,26,5,,
48.17188,8.07172,363,29.156,26,5,,
48.17199,8.07101,359,29.118,26,5,,
48.17209,8.07079,357,29.08,26,5,,
48.17216,8.07078,357,29.042,26,5,,
48.17219,8.07074,357,29.004,26,5,,
48.17221,8.07064,357,28.966,26,5,,
48.1722,8.07057,357,28.928,26,5,,
48.17217,8.07052,356,28.89,26,5,,
48.17212,8.0705,356,28.852,26,5,,
48.17208,8.07041,356,28.814,26,5,,
48.17202,8.07034,356,28.776,26,5,,
48.17183,8.06997,356,28.738,26,5,,
48.1716,8.06947,355,28.7,26,5,,
48.17136,8.06881,354,28.662,26,5,,
48.17085,8.06719,352,28.624,26,5,,
48.17075,8.06689,351,28.586,26,5,,
48.17062,8.06658,350,28.548,26,5,,
48.17052,8.0664,350,28.51,26,5,,
48.16975,8.06534,352,28.472,26,5,,
48.16887,8.06399,349,28.434,26,5,,
48.16857,8.06324,349,28.396,26,5,,
48.16761,8.0605,342,28.358,26,5,,
48.16744,8.06007,342,28.32,26,5,,
48.16719,8.05962,342,28.282,26,5,,
48.16692,8.05923,343,28.244,26,5,,
48.16658,8.05885,344,28.206,26,5,,
48.16621,8.05854,345,28.168,26,5,,
48.16464,8.057,353,28.13,26,5,,
48.16417,8.05658,365,28.092,26,5,,
48.16343,8.05599,363,28.054,26,5,,
48.16312,8.05566,361,28.016,26,5,,
48.16294,8.05539,362,27.978,26,5,,
48.162,8.05388,372,27.94,26,5,,
48.1597,8.05097,360,27.902,26,5,,
48.15938,8.05079,351,27.864,26,5,,
48.15914,8.05069,345,27.826,26,5,,
48.15881,8.05049,338,27.788,26,5,,
48.15856,8.05028,336,27.75,26,5,,
48.15843,8.05012,335,27.712,26,5,,
48.15817,8.0497,335,27.674,26,5,,
48.15802,8.04939,339,27.636,26,5,,
48.15799,8.04926,340,27.598,26,5,,
48.15798,8.04911,341,27.56,26,5,,
48.15802,8.04872,341,27.522,26,5,,
48.15802,8.04821,343,27.484,26,5,,
48.15799,8.04804,344,27.446,26,5,,
48.15792,8.04784,346,27.408,26,5,,
48.15767,8.04735,354,27.37,26,5,,
48.15754,8.04715,352,27.332,26,5,,
48.15728,8.04679,354,27.294,26,5,,
48.15683,8.04632,354,27.256,26,5,,
48.15615,8.04542,352,27.218,26,5,,
48.15603,8.04523,352,27.18,26,5,,
48.15583,8.0448,351,27.142,26,5,,
48.15572,8.04466,350,27.104,26,5,,
48.15562,8.04458,349,27.066,26,5,,
48.15512,8.04443,337,27.028,26,5,,
48.15503,8.04435,339,26.99,26,5,,
48.15496,8.04426,341,26.952,26,5,,
48.15491,8.04417,343,26.914,26,5,,
48.15474,8.04362,340,26.876,26,5,,
48.15468,8.04348,339,26.838,26,5,,
48.15458,8.04334,337,26.8,26,5,,
48.15426,8.04294,337,26.762,26,5,,
48.15415,8.04276,336,26.724,26,5,,
