Latitude,Longitude,Elevation,Battery state of charge,Outside temp,Driving Behavior,,
49.30983,11.01506,373,40.672,28,7,,
49.30989,11.01572,374,40.626,28,7,,
49.31004,11.01702,374,40.58,28,7,,
49.31026,11.01842,372,40.534,28,7,,
49.31051,11.01979,373,40.488,28,7,,
49.31088,11.02144,376,40.442,28,7,,
49.31131,11.02307,373,40.396,28,7,,
49.3118,11.02467,371,40.35,28,7,,
49.31233,11.02624,370,40.304,28,7,,
49.31325,11.02876,367,40.258,28,7,,
49.3145,11.03178,361,40.212,28,7,,
49.31525,11.03353,360,40.166,28,7,,
49.3164,11.03613,362,40.12,28,7,,
49.3172,11.03785,355,40.074,28,7,,
49.3176,11.03869,347,40.028,28,7,,
49.31929,11.04204,351,39.982,28,7,,
49.32003,11.04337,349,39.936,28,7,,
49.32062,11.04436,348,39.89,28,7,,
49.32123,11.04527,344,39.844,28,7,,
49.32148,11.04563,343,39.798,28,7,,
49.32211,11.04646,342,39.752,28,7,,
49.32459,11.04959,336,39.706,28,7,,
49.32536,11.0506,335,39.66,28,7,,
49.32872,11.05483,323,39.614,28,7,,
49.32905,11.05528,325,39.568,28,7,,
49.33152,11.05838,330,39.522,28,7,,
49.33234,11.05948,330,39.476,28,7,,
49.33293,11.06021,325,39.43,28,7,,
49.33343,11.06091,321,39.384,28,7,,
49.33461,11.06267,323,39.338,28,7,,
49.33511,11.06346,318,39.292,28,7,,
49.33607,11.06508,315,39.246,28,7,,
49.33692,11.06656,315,39.2,28,7,,
49.33901,11.0703,326,39.154,28,7,,
49.33931,11.07089,328,39.108,28,7,,
49.34016,11.07268,337,39.062,28,7,,
49.34073,11.07402,342,39.016,28,7,,
49.34149,11.07599,337,38.97,28,7,,
49.34247,11.07893,339,38.924,28,7,,
49.34842,11.09623,350,38.878,28,7,,
49.34907,11.09793,344,38.832,28,7,,
49.34953,11.09906,345,38.786,28,7,,
49.35021,11.10053,344,38.74,28,7,,
49.35053,11.10119,346,38.694,28,7,,
49.35148,11.10292,347,38.648,28,7,,
49.35232,11.10427,348,38.602,28,7,,
49.35314,11.10548,350,38.556,28,7,,
49.3543,11.10697,349,38.51,28,7,,
49.35492,11.1077,348,38.464,28,7,,
49.35928,11.11244,353,38.418,28,7,,
49.36087,11.11434,350,38.372,28,7,,
49.36276,11.11675,357,38.326,28,7,,
49.36531,11.12004,362,38.28,28,7,,
49.37131,11.12768,358,38.234,28,7,,
49.37284,11.12965,356,38.188,28,7,,
49.37403,11.13127,359,38.142,28,7,,
49.37582,11.13381,362,38.096,28,7,,
49.37689,11.13537,365,38.05,28,7,,
49.37849,11.13784,367,38.004,28,7,,
49.38125,11.14222,378,37.958,28,7,,
49.38165,11.14288,380,37.912,28,7,,
49.38233,11.14393,380,37.866,28,7,,
49.38519,11.14849,384,37.82,28,7,,
49.38578,11.14947,384,37.774,28,7,,
49.38636,11.15054,383,37.728,28,7,,
49.38689,11.15161,385,37.682,28,7,,
49.38739,11.15269,389,37.636,28,7,,
49.38782,11.1537,387,37.59,28,7,,
49.38826,11.15481,390,37.544,28,7,,
49.38856,11.15564,393,37.498,28,7,,
49.38913,11.15737,397,37.452,28,7,,
49.38962,11.15912,393,37.406,28,7,,
49.38981,11.15987,393,37.36,28,7,,
49.39014,11.16127,390,37.314,28,7,,
49.39043,11.16273,387,37.268,28,7,,
49.39067,11.16419,391,37.222,28,7,,
49.39087,11.16572,387,37.176,28,7,,
49.39099,11.16683,383,37.13,28,7,,
49.39109,11.16791,382,37.084,28,7,,
49.39182,11.17858,368,37.038,28,7,,
49.39205,11.18075,373,36.992,28,7,,
49.39236,11.1827,370,36.946,28,7,,
49.39261,11.18398,371,36.9,28,7,,
49.39285,11.18527,369,36.854,28,7,,
49.39441,11.19338,381,36.808,28,7,,
49.39483,11.19568,377,36.762,28,7,,
49.39707,11.20735,378,36.716,28,7,,
49.39956,11.22059,381,36.67,28,7,,
49.40018,11.22405,376,36.624,28,7,,
49.40077,11.22766,384,36.578,28,7,,
49.40125,11.23094,387,36.532,28,7,,
49.40181,11.23554,391,36.486,28,7,,
49.40202,11.23763,400,36.44,28,7,,
49.40233,11.24121,409,36.394,28,7,,
49.40252,11.24371,410,36.348,28,7,,
49.40264,11.24594,416,36.302,28,7,,
49.40276,11.24838,421,36.256,28,7,,
49.40283,11.25075,426,36.21,28,7,,
49.4029,11.25431,426,36.164,28,7,,
49.40289,11.25771,429,36.118,28,7,,
49.40284,11.26082,430,36.072,28,7,,
49.40273,11.26407,424,36.026,28,7,,
49.40257,11.26734,425,35.98,28,7,,
49.40225,11.27242,421,35.934,28,7,,
49.40187,11.2775,421,35.888,28,7,,
49.40169,11.28036,422,35.842,28,7,,
49.40163,11.28159,423,35.796,28,7,,
49.40161,11.28318,424,35.75,28,7,,
49.40163,11.28459,421,35.704,28,7,,
49.40172,11.28636,426,35.658,28,7,,
49.40189,11.28813,423,35.612,28,7,,
49.40208,11.28957,421,35.566,28,7,,
49.40222,11.2904,423,35.52,28,7,,
49.4022,11.29062,422,35.474,28,7,,
49.40226,11.29108,421,35.428,28,7,,
49.40256,11.29284,418,35.382,28,7,,
49.40256,11.29309,419,35.336,28,7,,
49.40276,11.29432,417,35.29,28,7,,
49.40283,11.29505,418,35.244,28,7,,
49.40285,11.29545,414,35.198,28,7,,
49.40283,11.29588,413,35.152,28,7,,
49.40274,11.2967,416,35.106,28,7,,
49.40218,11.29963,410,35.06,28,7,,
49.40204,11.30021,410,35.014,28,7,,
49.40194,11.30053,411,34.968,28,7,,
49.40169,11.30112,411,34.922,28,7,,
49.40154,11.30142,411,34.876,28,7,,
49.40121,11.30192,411,34.83,28,7,,
49.40079,11.30247,417,34.784,28,7,,
49.40074,11.30258,418,34.738,28,7,,
49.39986,11.30357,425,34.692,28,7,,
49.39951,11.30393,428,34.646,28,7,,
49.3994,11.30409,427,34.6,28,7,,
49.3962,11.30699,430,34.554,28,7,,
49.39505,11.30807,430,34.508,28,7,,
49.39404,11.30904,431,34.462,28,7,,
49.39369,11.3094,432,34.416,28,7,,
49.39306,11.3101,435,34.37,28,7,,
49.39167,11.31176,445,34.324,28,7,,
49.39086,11.31276,444,34.278,28,7,,
49.38981,11.31417,445,34.232,28,7,,
49.38835,11.31652,444,34.186,28,7,,
49.38731,11.31852,450,34.14,28,7,,
49.38639,11.32067,456,34.094,28,7,,
49.3855,11.3229,454,34.048,28,7,,
49.38501,11.32441,454,34.002,28,7,,
49.38463,11.32569,457,33.956,28,7,,
49.38443,11.32648,461,33.91,28,7,,
49.3842,11.32739,464,33.864,28,7,,
49.38397,11.32842,460,33.818,28,7,,
49.38365,11.32999,456,33.772,28,7,,
49.38311,11.33309,454,33.726,28,7,,
49.38269,11.33543,453,33.68,28,7,,
49.38216,11.3379,455,33.634,28,7,,
49.38167,11.33989,449,33.588,28,7,,
49.38139,11.34098,451,33.542,28,7,,
49.38102,11.34228,452,33.496,28,7,,
49.3807,11.34333,452,33.45,28,7,,
49.37955,11.34683,447,33.404,28,7,,
49.37879,11.34934,435,33.358,28,7,,
49.37841,11.35071,443,33.312,28,7,,
49.37812,11.35202,443,33.266,28,7,,
49.37785,11.35349,442,33.22,28,7,,
49.37768,11.35457,440,33.174,28,7,,
49.37751,11.35593,439,33.128,28,7,,
49.3774,11.35709,437,33.082,28,7,,
49.37729,11.35915,437,33.036,28,7,,
49.37728,11.36018,437,32.99,28,7,,
49.37729,11.36151,437,32.944,28,7,,
49.37743,11.36604,437,32.898,28,7,,
49.37743,11.3673,438,32.852,28,7,,
49.37742,11.36828,436,32.806,28,7,,
49.37736,11.3696,433,32.76,28,7,,
49.37723,11.37153,426,32.714,28,7,,
49.37702,11.37354,424,32.668,28,7,,
49.37688,11.37447,424,32.622,28,7,,
49.37673,11.37533,421,32.576,28,7,,
49.37653,11.37637,418,32.53,28,7,,
49.37609,11.37837,412,32.484,28,7,,
49.37568,11.37987,410,32.438,28,7,,
49.37499,11.38182,408,32.392,28,7,,
49.37426,11.38373,405,32.346,28,7,,
49.37112,11.39078,386,32.3,28,7,,
49.36979,11.39408,381,32.254,28,7,,
49.36845,11.39815,388,32.208,28,7,,
49.36727,11.40254,388,32.162,28,7,,
49.36677,11.40469,391,32.116,28,7,,
49.36644,11.40629,389,32.07,28,7,,
49.36498,11.41281,386,32.024,28,7,,
49.3641,11.41644,387,31.978,28,7,,
49.36362,11.41835,388,31.932,28,7,,
49.3627,11.4217,388,31.886,28,7,,
49.36226,11.42321,393,31.84,28,7,,
49.36181,11.42456,392,31.794,28,7,,
49.36135,11.42587,394,31.748,28,7,,
49.36087,11.4271,398,31.702,28,7,,
49.3605,11.428,404,31.656,28,7,,
49.3601,11.42889,404,31.61,28,7,,
49.35966,11.42979,404,31.564,28,7,,
49.35881,11.43138,402,31.518,28,7,,
49.35816,11.43237,399,31.472,28,7,,
49.35662,11.43434,401,31.426,28,7,,
49.356,11.43496,403,31.38,28,7,,
49.35516,11.43568,405,31.334,28,7,,
49.35482,11.43594,405,31.288,28,7,,
49.35408,11.43646,410,31.242,28,7,,
49.35297,11.43711,420,31.196,28,7,,
49.35135,11.43794,422,31.15,28,7,,
49.35033,11.43851,419,31.104,28,7,,
49.34942,11.43912,417,31.058,28,7,,
49.34875,11.43962,414,31.012,28,7,,
49.34814,11.44012,413,30.966,28,7,,
49.34704,11.44114,412,30.92,28,7,,
49.34601,11.44227,417,30.874,28,7,,
49.34505,11.44346,421,30.828,28,7,,
49.34403,11.44497,418,30.782,28,7,,
49.34303,11.44658,416,30.736,28,7,,
49.34203,11.44814,416,30.69,28,7,,
49.3415,11.44887,415,30.644,28,7,,
49.341,11.44951,415,30.598,28,7,,
49.34029,11.45028,415,30.552,28,7,,
49.33962,11.45094,417,30.506,28,7,,
49.33892,11.45155,415,30.46,28,7,,
49.33835,11.45198,411,30.414,28,7,,
49.33746,11.45255,413,30.368,28,7,,
49.3367,11.45295,414,30.322,28,7,,
49.33631,11.45317,414,30.276,28,7,,
49.33573,11.45333,418,30.23,28,7,,
49.33515,11.45354,422,30.184,28,7,,
49.33229,11.45441,423,30.138,28,7,,
49.3312,11.45482,424,30.092,28,7,,
49.33064,11.45506,422,30.046,28,7,,
49.32975,11.45554,422,30,28,7,,
49.32887,11.45609,421,29.954,28,7,,
49.32799,11.45671,424,29.908,28,7,,
49.32717,11.45737,425,29.862,28,7,,
49.32632,11.45814,424,29.816,28,7,,
49.32564,11.45883,422,29.77,28,7,,
49.32441,11.46022,425,29.724,28,7,,
49.32352,11.46139,424,29.678,28,7,,
49.32251,11.4628,424,29.632,28,7,,
49.32135,11.46458,424,29.586,28,7,,
49.32023,11.46643,426,29.54,28,7,,
49.31964,11.46749,428,29.494,28,7,,
49.31857,11.46967,430,29.448,28,7,,
49.31806,11.47083,430,29.402,28,7,,
49.31756,11.47201,430,29.356,28,7,,
49.31684,11.47392,434,29.31,28,7,,
49.31638,11.47527,441,29.264,28,7,,
49.31594,11.47672,441,29.218,28,7,,
49.3155,11.47831,444,29.172,28,7,,
49.3153,11.47909,446,29.126,28,7,,
49.31486,11.48098,456,29.08,28,7,,
49.31467,11.48196,457,29.034,28,7,,
49.31442,11.48339,453,28.988,28,7,,
49.31425,11.48455,458,28.942,28,7,,
49.31406,11.48629,466,28.896,28,7,,
49.31398,11.48726,472,28.85,28,7,,
49.31393,11.48838,470,28.804,28,7,,
49.3139,11.48969,464,28.758,28,7,,
49.31392,11.49087,458,28.712,28,7,,
49.31396,11.49209,458,28.666,28,7,,
49.31402,11.49313,461,28.62,28,7,,
49.31412,11.49426,459,28.574,28,7,,
49.31443,11.49692,455,28.528,28,7,,
49.31453,11.4976,460,28.482,28,7,,
49.31471,11.4992,460,28.436,28,7,,
49.31491,11.50126,450,28.39,28,7,,
49.31496,11.50243,439,28.344,28,7,,
49.31496,11.50369,435,28.298,28,7,,
49.31493,11.50485,437,28.252,28,7,,
49.31475,11.50678,451,28.206,28,7,,
49.31454,11.50827,467,28.16,28,7,,
49.31432,11.50937,470,28.114,28,7,,
49.31411,11.51032,476,28.068,28,7,,
49.31371,11.51184,481,28.022,28,7,,
49.31324,11.51335,489,27.976,28,7,,
49.31245,11.51541,500,27.93,28,7,,
49.31144,11.51786,505,27.884,28,7,,
49.31064,11.52041,511,27.838,28,7,,
49.31029,11.52267,518,27.792,28,7,,
49.3103,11.5247,526,27.746,28,7,,
49.31058,11.5267,527,27.7,28,7,,
49.31198,11.53199,548,27.654,28,7,,
49.31232,11.53432,557,27.608,28,7,,
49.31242,11.53633,565,27.562,28,7,,
49.31231,11.53797,569,27.516,28,7,,
49.31203,11.5401,567,27.47,28,7,,
49.31155,11.542,561,27.424,28,7,,
49.31115,11.54308,560,27.378,28,7,,
49.3107,11.5441,560,27.332,28,7,,
49.30971,11.54586,557,27.286,28,7,,
49.30875,11.54708,558,27.24,28,7,,
49.30776,11.54805,555,27.194,28,7,,
49.30668,11.54882,552,27.148,28,7,,
49.30554,11.54937,552,27.102,28,7,,
49.30399,11.54973,555,27.056,28,7,,
49.30188,11.55008,556,27.01,28,7,,
49.30037,11.55057,556,26.964,28,7,,
49.29939,11.55106,557,26.918,28,7,,
49.29816,11.55183,555,26.872,28,7,,
49.29631,11.55353,548,26.826,28,7,,
49.29436,11.55598,542,26.78,28,7,,
49.29323,11.55724,534,26.734,28,7,,
49.29189,11.55827,521,26.688,28,7,,
49.29053,11.55905,523,26.642,28,7,,
49.28987,11.55949,520,26.596,28,7,,
49.28923,11.56002,517,26.55,28,7,,
49.28863,11.56061,517,26.504,28,7,,
49.28793,11.56145,513,26.458,28,7,,
49.28707,11.56273,503,26.412,28,7,,
49.28669,11.56341,501,26.366,28,7,,
49.28606,11.56465,500,26.32,28,7,,
49.28557,11.56574,499,26.274,28,7,,
49.2846,11.5682,495,26.228,28,7,,
49.28401,11.56987,495,26.182,28,7,,
49.28347,11.57161,490,26.136,28,7,,
49.28297,11.57345,487,26.09,28,7,,
49.28264,11.57488,486,26.044,28,7,,
49.28236,11.57619,485,25.998,28,7,,
49.28184,11.57907,493,25.952,28,7,,
49.2815,11.58172,496,25.906,28,7,,
49.28133,11.58352,492,25.86,28,7,,
49.28115,11.5859,499,25.814,28,7,,
49.28106,11.5868,499,25.768,28,7,,
49.28096,11.58764,504,25.722,28,7,,
49.2807,11.58915,509,25.676,28,7,,
49.28049,11.59007,516,25.63,28,7,,
49.28034,11.59062,514,25.584,28,7,,
49.28003,11.59155,519,25.538,28,7,,
49.27963,11.59258,520,25.492,28,7,,
49.27906,11.59378,525,25.446,28,7,,
49.278,11.59549,528,25.4,28,7,,
49.27759,11.59605,528,25.354,28,7,,
49.27673,11.59706,529,25.308,28,7,,
49.27613,11.59766,534,25.262,28,7,,
49.2757,11.59808,536,25.216,28,7,,
49.27498,11.59871,535,25.17,28,7,,
49.27418,11.59934,536,25.124,28,7,,
49.27363,11.59975,537,25.078,28,7,,
49.27267,11.60038,538,25.032,28,7,,
49.27168,11.60096,539,24.986,28,7,,
49.27087,11.60136,538,24.94,28,7,,
49.27025,11.60164,539,24.894,28,7,,
49.26964,11.60189,535,24.848,28,7,,
49.26606,11.60321,524,24.802,28,7,,
49.26506,11.60362,516,24.756,28,7,,
49.2633,11.60446,489,24.71,28,7,,
49.26271,11.60478,482,24.664,28,7,,
49.26099,11.60585,515,24.618,28,7,,
49.25962,11.60678,524,24.572,28,7,,
49.25834,11.60777,516,24.526,28,7,,
49.25755,11.60842,504,24.48,28,7,,
49.25677,11.60911,503,24.434,28,7,,
49.25558,11.61024,509,24.388,28,7,,
49.25491,11.6109,507,24.342,28,7,,
49.25343,11.61253,498,24.296,28,7,,
49.25268,11.61342,496,24.25,28,7,,
49.25089,11.6157,488,24.204,28,7,,
49.25051,11.61626,482,24.158,28,7,,
49.24882,11.61892,476,24.112,28,7,,
49.24803,11.62032,476,24.066,28,7,,
49.24692,11.62255,478,24.02,28,7,,
49.24653,11.62339,476,23.974,28,7,,
49.24611,11.6244,477,23.928,28,7,,
49.24587,11.62502,478,23.882,28,7,,
49.24476,11.62752,485,23.836,28,7,,
49.24408,11.62882,489,23.79,28,7,,
49.24257,11.6313,497,23.744,28,7,,
49.24181,11.63233,497,23.698,28,7,,
49.24104,11.63328,500,23.652,28,7,,
49.24069,11.63367,497,23.606,28,7,,
49.24004,11.63433,498,23.56,28,7,,
49.23914,11.63519,503,23.514,28,7,,
49.23842,11.63578,504,23.468,28,7,,
49.23774,11.63629,505,23.422,28,7,,
49.23696,11.6368,502,23.376,28,7,,
49.236,11.63733,500,23.33,28,7,,
49.23473,11.63791,501,23.284,28,7,,
49.2334,11.63835,501,23.238,28,7,,
49.23129,11.63892,509,23.192,28,7,,
49.23065,11.63913,507,23.146,28,7,,
49.23,11.63939,511,23.1,28,7,,
49.22958,11.63958,512,23.054,28,7,,
49.22887,11.63997,513,23.008,28,7,,
49.22821,11.64039,511,22.962,28,7,,
49.22757,11.64084,508,22.916,28,7,,
49.22707,11.64126,508,22.87,28,7,,
49.22659,11.64168,509,22.824,28,7,,
49.22593,11.64235,509,22.778,28,7,,
49.22535,11.643,508,22.732,28,7,,
49.22382,11.64481,511,22.686,28,7,,
49.22323,11.64545,515,22.64,28,7,,
49.22269,11.64597,515,22.594,28,7,,
49.22219,11.6464,516,22.548,28,7,,
49.22171,11.64678,514,22.502,28,7,,
49.22059,11.64753,514,22.456,28,7,,
49.21999,11.64785,516,22.41,28,7,,
49.2194,11.64813,515,22.364,28,7,,
49.21869,11.6484,513,22.318,28,7,,
49.21796,11.64862,509,22.272,28,7,,
49.21656,11.64892,512,22.226,28,7,,
49.21513,11.64917,518,22.18,28,7,,
49.21377,11.64949,517,22.134,28,7,,
49.21313,11.64968,517,22.088,28,7,,
49.2124,11.64994,519,22.042,28,7,,
49.2114,11.65043,515,21.996,28,7,,
49.20987,11.65143,508,21.95,28,7,,
49.20939,11.65183,504,21.904,28,7,,
49.20884,11.65233,501,21.858,28,7,,
49.20798,11.65322,495,21.812,28,7,,
49.20775,11.65347,493,21.766,28,7,,
49.20714,11.65425,493,21.72,28,7,,
49.20666,11.65492,489,21.674,28,7,,
49.20627,11.6555,489,21.628,28,7,,
49.20583,11.65624,489,21.582,28,7,,
49.20534,11.65713,489,21.536,28,7,,
49.20486,11.65813,487,21.49,28,7,,
49.20426,11.65958,486,21.444,28,7,,
49.20389,11.66064,483,21.398,28,7,,
49.20351,11.66189,477,21.352,28,7,,
49.20279,11.66507,475,21.306,28,7,,
49.20215,11.66829,483,21.26,28,7,,
49.20173,11.67013,495,21.214,28,7,,
49.20134,11.67146,493,21.168,28,7,,
49.20094,11.67265,493,21.122,28,7,,
49.20057,11.6736,496,21.076,28,7,,
49.20015,11.67453,499,21.03,28,7,,
49.19954,11.67573,500,20.984,28,7,,
49.19921,11.67631,504,20.938,28,7,,
49.19875,11.67704,507,20.892,28,7,,
49.1979,11.67823,512,20.846,28,7,,
49.19753,11.67869,512,20.8,28,7,,
49.19667,11.67964,516,20.754,28,7,,
49.19626,11.68004,515,20.708,28,7,,
49.1959,11.68036,516,20.662,28,7,,
49.19552,11.68068,513,20.616,28,7,,
49.19506,11.68104,512,20.57,28,7,,
49.19444,11.68146,508,20.524,28,7,,
49.19379,11.68185,506,20.478,28,7,,
49.19315,11.68219,506,20.432,28,7,,
49.19072,11.68331,498,20.386,28,7,,
49.18996,11.68369,498,20.34,28,7,,
49.18922,11.68409,499,20.294,28,7,,
49.18863,11.68445,502,20.248,28,7,,
49.18806,11.68486,501,20.202,28,7,,
49.18757,11.68526,506,20.156,28,7,,
49.18677,11.68599,506,20.11,28,7,,
49.18625,11.68654,500,20.064,28,7,,
49.18577,11.68708,497,20.018,28,7,,
49.18491,11.68825,493,19.972,28,7,,
49.18416,11.68946,489,19.926,28,7,,
49.18364,11.69043,486,19.88,28,7,,
49.18297,11.69189,483,19.834,28,7,,
49.18243,11.69334,482,19.788,28,7,,
49.18192,11.69503,484,19.742,28,7,,
49.1815,11.69667,486,19.696,28,7,,
49.18112,11.69852,483,19.65,28,7,,
49.18077,11.70063,481,19.604,28,7,,
49.18049,11.70272,476,19.558,28,7,,
49.18011,11.7059,472,19.512,28,7,,
49.17999,11.70698,475,19.466,28,7,,
49.17963,11.71159,482,19.42,28,7,,
49.17961,11.71203,483,19.374,28,7,,
49.17943,11.71882,500,19.328,28,7,,
49.17942,11.72492,499,19.282,28,7,,
49.17934,11.72749,499,19.236,28,7,,
49.17921,11.72947,498,19.19,28,7,,
49.17912,11.73043,494,19.144,28,7,,
49.17895,11.73191,493,19.098,28,7,,
49.17872,11.73351,489,19.052,28,7,,
49.1783,11.73577,491,19.006,28,7,,
49.17777,11.73842,489,18.96,28,7,,
49.1774,11.7405,491,18.914,28,7,,
49.17714,11.7423,488,18.868,28,7,,
49.177,11.74392,492,18.822,28,7,,
49.17692,11.74535,491,18.776,28,7,,
49.17689,11.74663,492,18.73,28,7,,
49.17692,11.74839,486,18.684,28,7,,
49.17699,11.75002,483,18.638,28,7,,
49.17715,11.75294,481,18.592,28,7,,
49.17719,11.7547,482,18.546,28,7,,
49.17719,11.75535,484,18.5,28,7,,
49.17718,11.756,483,18.454,28,7,,
49.17713,11.75696,484,18.408,28,7,,
49.17693,11.75907,481,18.362,28,7,,
49.17666,11.76075,477,18.316,28,7,,
49.17626,11.76265,473,18.27,28,7,,
49.17569,11.76485,469,18.224,28,7,,
49.17411,11.77021,467,18.178,28,7,,
49.17321,11.77369,476,18.132,28,7,,
49.17286,11.7754,479,18.086,28,7,,
49.17241,11.77797,487,18.04,28,7,,
49.17187,11.78252,498,17.994,28,7,,
49.17168,11.78631,511,17.948,28,7,,
49.17161,11.78998,526,17.902,28,7,,
49.17174,11.79474,527,17.856,28,7,,
49.1719,11.79827,530,17.81,28,7,,
49.17193,11.79999,534,17.764,28,7,,
49.17193,11.80086,539,17.718,28,7,,
49.17189,11.80179,547,17.672,28,7,,
49.17182,11.80289,545,17.626,28,7,,
49.17164,11.80447,547,17.58,28,7,,
49.17144,11.80567,541,17.534,28,7,,
49.1712,11.80684,542,17.488,28,7,,
49.171,11.80766,541,17.442,28,7,,
49.17033,11.81014,528,17.396,28,7,,
49.17001,11.81152,527,17.35,28,7,,
49.16982,11.81251,524,17.304,28,7,,
49.16964,11.81366,523,17.258,28,7,,
49.16949,11.815,530,17.212,28,7,,
49.1694,11.81619,530,17.166,28,7,,
49.16936,11.81713,527,17.12,28,7,,
49.16929,11.82053,517,17.074,28,7,,
49.16923,11.82158,515,17.028,28,7,,
49.16911,11.82287,516,16.982,28,7,,
49.169,11.82378,514,16.936,28,7,,
49.16882,11.82485,512,16.89,28,7,,
49.16868,11.82563,511,16.844,28,7,,
49.1685,11.82641,508,16.798,28,7,,
49.16826,11.82742,508,16.752,28,7,,
49.16791,11.82863,508,16.706,28,7,,
49.16766,11.82941,508,16.66,28,7,,
49.16708,11.83091,509,16.614,28,7,,
49.16672,11.83173,510,16.568,28,7,,
49.1664,11.8324,506,16.522,28,7,,
49.166,11.83317,505,16.476,28,7,,
49.16558,11.83389,508,16.43,28,7,,
49.16501,11.8348,508,16.384,28,7,,
49.16433,11.83575,503,16.338,28,7,,
49.16305,11.83724,497,16.292,28,7,,
49.16169,11.83847,501,16.246,28,7,,
49.16033,11.83943,498,16.2,28,7,,
49.15926,11.84001,496,16.154,28,7,,
49.15835,11.84038,496,16.108,28,7,,
49.15636,11.84104,503,16.062,28,7,,
49.15524,11.8415,500,16.016,28,7,,
49.15447,11.8419,501,15.97,28,7,,
49.1538,11.84231,502,15.924,28,7,,
49.15217,11.84366,510,15.878,28,7,,
49.15117,11.84479,510,15.832,28,7,,
49.15074,11.84532,510,15.786,28,7,,
49.14968,11.84698,512,15.74,28,7,,
49.14922,11.8479,516,15.694,28,7,,
49.14879,11.84884,518,15.648,28,7,,
49.14726,11.85281,528,15.602,28,7,,
49.14705,11.85328,528,15.556,28,7,,
49.14651,11.85442,525,15.51,28,7,,
49.14609,11.85521,524,15.464,28,7,,
49.14562,11.856,526,15.418,28,7,,
49.1447,11.85735,524,15.372,28,7,,
49.14437,11.8578,523,15.326,28,7,,
49.14382,11.85847,522,15.28,28,7,,
49.14324,11.8591,525,15.234,28,7,,
49.14285,11.85948,525,15.188,28,7,,
49.1424,11.8599,525,15.142,28,7,,
49.14166,11.86051,530,15.096,28,7,,
49.14049,11.86135,525,15.05,28,7,,
49.13759,11.86293,539,15.004,28,7,,
49.13584,11.86406,547,14.958,28,7,,
49.13438,11.86536,543,14.912,28,7,,
49.13355,11.86617,551,14.866,28,7,,
49.13243,11.86722,547,14.82,28,7,,
49.13199,11.8676,546,14.774,28,7,,
49.1308,11.86847,544,14.728,28,7,,
49.12998,11.86902,540,14.682,28,7,,
49.12808,11.86994,542,14.636,28,7,,
49.1277,11.8701,540,14.59,28,7,,
49.12594,11.8706,540,14.544,28,7,,
49.12479,11.87078,532,14.498,28,7,,
49.12149,11.87125,524,14.452,28,7,,
49.12044,11.87147,524,14.406,28,7,,
49.11883,11.87192,523,14.36,28,7,,
49.11721,11.87243,515,14.314,28,7,,
49.11492,11.87337,506,14.268,28,7,,
49.11345,11.87412,507,14.222,28,7,,
49.11155,11.87527,514,14.176,28,7,,
49.10967,11.87659,513,14.13,28,7,,
49.10786,11.87802,515,14.084,28,7,,
49.10613,11.8796,512,14.038,28,7,,
49.10493,11.88065,514,13.992,28,7,,
49.10275,11.88238,522,13.946,28,7,,
49.10133,11.88331,511,13.9,28,7,,
49.0997,11.88419,522,13.854,28,7,,
49.09862,11.88466,524,13.808,28,7,,
49.09705,11.8852,523,13.762,28,7,,
49.09607,11.8855,529,13.716,28,7,,
49.09351,11.88606,517,13.67,28,7,,
49.09273,11.88627,517,13.624,28,7,,
49.09197,11.88654,519,13.578,28,7,,
49.09153,11.88674,514,13.532,28,7,,
49.09114,11.88695,511,13.486,28,7,,
49.09035,11.88745,507,13.44,28,7,,
49.08997,11.88774,503,13.394,28,7,,
49.08949,11.88816,504,13.348,28,7,,
49.08899,11.8887,506,13.302,28,7,,
49.0885,11.88929,510,13.256,28,7,,
49.08778,11.89031,511,13.21,28,7,,
49.08727,11.89119,510,13.164,28,7,,
49.08672,11.89234,508,13.118,28,7,,
49.08651,11.89286,507,13.072,28,7,,
49.08603,11.89424,507,13.026,28,7,,
49.08529,11.89662,499,12.98,28,7,,
49.08503,11.89735,497,12.934,28,7,,
49.08479,11.898,498,12.888,28,7,,
49.08446,11.89873,496,12.842,28,7,,
49.08394,11.89969,495,12.796,28,7,,
49.08339,11.90051,493,12.75,28,7,,
49.0828,11.90118,489,12.704,28,7,,
49.08234,11.90164,491,12.658,28,7,,
49.08203,11.90192,491,12.612,28,7,,
49.08153,11.90228,490,12.566,28,7,,
49.08056,11.90279,491,12.52,28,7,,
49.0795,11.9032,492,12.474,28,7,,
49.07877,11.9034,491,12.428,28,7,,
49.07788,11.90369,486,12.382,28,7,,
49.07712,11.90401,486,12.336,28,7,,
49.07607,11.90461,486,12.29,28,7,,
49.07529,11.90517,487,12.244,28,7,,
49.07471,11.90565,486,12.198,28,7,,
49.07385,11.90647,488,12.152,28,7,,
49.07307,11.90738,488,12.106,28,7,,
49.07232,11.90844,489,12.06,28,7,,
49.07193,11.90905,489,12.014,28,7,,
49.07053,11.91146,487,11.968,28,7,,
49.06941,11.91326,489,11.922,28,7,,
49.06873,11.91425,480,11.876,28,7,,
49.06807,11.91504,477,11.83,28,7,,
49.06747,11.91568,473,11.784,28,7,,
49.06691,11.91622,474,11.738,28,7,,
49.06623,11.91678,469,11.692,28,7,,
49.06541,11.91739,469,11.646,28,7,,
49.06439,11.91799,469,11.6,28,7,,
49.06135,11.91951,478,11.554,28,7,,
49.06086,11.91978,478,11.508,28,7,,
