Latitude,Longitude,Elevation,Battery state of charge,Outside temp,Driving Behavior,,
50.8533,7.21507,69,3.75,28,7,,
50.85251,7.21495,68,3.675,28,7,,
50.85179,7.21475,66,3.6,28,7,,
50.8513,7.21456,66,3.525,28,7,,
50.85082,7.21432,64,3.45,28,7,,
50.85033,7.21403,66,3.375,28,7,,
50.84981,7.21366,66,3.3,28,7,,
50.84951,7.21343,65,3.225,28,7,,
50.84908,7.21304,68,3.15,28,7,,
50.84878,7.21273,71,3.075,28,7,,
50.84815,7.21201,66,3,28,7,,
50.8477,7.21144,64,2.925,28,7,,
50.84638,7.20986,63,2.85,28,7,,
50.84536,7.2086,65,2.775,28,7,,
50.84368,7.20658,64,2.7,28,7,,
50.84285,7.20568,65,2.625,28,7,,
50.84223,7.20508,67,2.55,28,7,,
50.84155,7.20448,64,2.475,28,7,,
50.84083,7.20394,67,2.4,28,7,,
50.8394,7.20319,67,2.325,28,7,,
50.83851,7.20281,66,2.25,28,7,,
50.83734,7.20244,63,2.175,28,7,,
50.83604,7.20228,63,2.1,28,7,,
50.83507,7.20221,65,2.025,28,7,,
50.82931,7.20192,63,1.95,28,7,,
50.82856,7.20196,62,1.875,28,7,,
50.8283,7.202,65,1.8,28,7,,
50.82774,7.20212,66,1.725,28,7,,
50.82686,7.20241,67,1.65,28,7,,
50.82625,7.20272,71,1.575,28,7,,
50.8255,7.20319,66,1.5,28,7,,
50.82507,7.20351,67,1.425,28,7,,
50.82313,7.20521,65,1.35,28,7,,
50.82152,7.20668,69,1.275,28,7,,
50.81898,7.20894,74,1.2,28,7,,
50.81571,7.21197,83,1.125,28,7,,
50.81433,7.21337,87,1.05,28,7,,
50.81331,7.21437,90,0.975,28,7,,
50.80846,7.21923,103,0.9,28,7,,
50.80298,7.22466,93,0.825,28,7,,
50.80099,7.2265,87,0.75,28,7,,
50.79781,7.22931,77,0.675,28,7,,
50.7915,7.23476,64,0.6,28,7,,
50.78679,7.23886,68,0.525,28,7,,
50.78423,7.24098,66,0.45,28,7,,
50.78317,7.24164,70,0.375,28,7,,
50.78247,7.24197,73,0.3,28,7,,
50.78194,7.24216,73,0.225,28,7,,
50.78139,7.24228,71,0.15,28,7,,
50.7811,7.24233,70,0.075,28,7,,
50.7808,7.24235,70,-2.32406E-12,28,7,,
50.78024,7.24236,69,-0.075,28,7,,
50.77958,7.24231,73,-0.15,28,7,,
50.7789,7.24218,67,-0.225,28,7,,
50.77838,7.24202,70,-0.3,28,7,,
50.77793,7.24185,69,-0.375,28,7,,
50.77714,7.24143,73,-0.45,28,7,,
50.77632,7.24087,74,-0.525,28,7,,
50.77569,7.24031,73,-0.6,28,7,,
50.77013,7.2346,90,-0.675,28,7,,
50.76743,7.2318,100,-0.75,28,7,,
50.76613,7.2307,102,-0.825,28,7,,
50.76543,7.23022,102,-0.9,28,7,,
50.76471,7.2298,103,-0.975,28,7,,
50.76368,7.22932,103,-1.05,28,7,,
50.76317,7.22914,101,-1.125,28,7,,
50.76193,7.22881,98,-1.2,28,7,,
50.76068,7.22866,95,-1.275,28,7,,
50.75935,7.22872,89,-1.35,28,7,,
50.7582,7.22894,84,-1.425,28,7,,
50.75738,7.22917,83,-1.5,28,7,,
50.75674,7.22942,82,-1.575,28,7,,
50.75519,7.23026,80,-1.65,28,7,,
50.75091,7.23305,81,-1.725,28,7,,
50.74528,7.23668,92,-1.8,28,7,,
50.7442,7.23729,99,-1.875,28,7,,
50.74288,7.23785,100,-1.95,28,7,,
50.74221,7.23807,98,-2.025,28,7,,
50.74133,7.23829,102,-2.1,28,7,,
50.73973,7.23851,109,-2.175,28,7,,
50.73506,7.23846,132,-2.25,28,7,,
50.73268,7.23837,141,-2.325,28,7,,
50.73028,7.23833,152,-2.4,28,7,,
50.72811,7.23851,161,-2.475,28,7,,
50.72712,7.23862,164,-2.55,28,7,,
50.72613,7.23876,168,-2.625,28,7,,
50.72546,7.23888,171,-2.7,28,7,,
50.72315,7.23938,176,-2.775,28,7,,
50.72024,7.23995,179,-2.85,28,7,,
50.71916,7.24023,178,-2.925,28,7,,
50.71745,7.2408,187,-3,28,7,,
50.71598,7.24138,191,-3.075,28,7,,
50.71504,7.24189,194,-3.15,28,7,,
50.71389,7.24255,193,-3.225,28,7,,
50.71272,7.24333,196,-3.3,28,7,,
50.71194,7.2439,192,-3.375,28,7,,
50.71043,7.24522,184,-3.45,28,7,,
50.70994,7.24566,183,-3.525,28,7,,
50.70942,7.24616,180,-3.6,28,7,,
50.70884,7.24675,177,-3.675,28,7,,
50.70809,7.24757,175,-3.75,28,7,,
50.70714,7.24869,175,-3.825,28,7,,
50.7064,7.24963,178,-3.9,28,7,,
50.70556,7.2508,177,-3.975,28,7,,
50.70434,7.25267,173,-4.05,28,7,,
50.70347,7.25416,163,-4.125,28,7,,
50.70091,7.25877,171,-4.2,28,7,,
50.70006,7.26013,172,-4.275,28,7,,
50.69896,7.26163,164,-4.35,28,7,,
50.69819,7.26255,168,-4.425,28,7,,
50.69692,7.26388,179,-4.5,28,7,,
50.68661,7.27416,215,-4.575,28,7,,
50.68119,7.2796,205,-4.65,28,7,,
50.68077,7.28008,206,-4.725,28,7,,
50.68037,7.28059,207,-4.8,28,7,,
50.67998,7.28114,206,-4.875,28,7,,
50.67962,7.28173,205,-4.95,28,7,,
50.67928,7.28234,206,-5.025,28,7,,
50.67895,7.28298,205,-5.1,28,7,,
50.67865,7.28365,205,-5.175,28,7,,
50.67838,7.28432,205,-5.25,28,7,,
50.67804,7.28522,203,-5.325,28,7,,
50.67771,7.28618,201,-5.4,28,7,,
50.67657,7.28974,199,-5.475,28,7,,
50.67492,7.29498,219,-5.55,28,7,,
50.67435,7.29668,223,-5.625,28,7,,
50.67389,7.29778,231,-5.7,28,7,,
50.67347,7.29862,240,-5.775,28,7,,
50.67291,7.29958,247,-5.85,28,7,,
50.67065,7.30307,252,-5.925,28,7,,
50.67045,7.30339,252,-6,28,7,,
50.66981,7.30458,245,-6.075,28,7,,
50.66924,7.30576,241,-6.15,28,7,,
50.66891,7.30651,233,-6.225,28,7,,
50.66828,7.30807,223,-6.3,28,7,,
50.66607,7.31384,226,-6.375,28,7,,
50.66568,7.31467,222,-6.45,28,7,,
50.66489,7.31612,228,-6.525,28,7,,
50.66408,7.31743,239,-6.6,28,7,,
50.66316,7.31862,244,-6.675,28,7,,
50.66248,7.31938,247,-6.75,28,7,,
50.66198,7.31987,251,-6.825,28,7,,
50.66056,7.3211,259,-6.9,28,7,,
50.65638,7.32465,276,-6.975,28,7,,
50.6521,7.32834,312,-7.05,28,7,,
50.65034,7.32992,321,-7.125,28,7,,
50.64987,7.33039,326,-7.2,28,7,,
50.64888,7.33148,323,-7.275,28,7,,
50.64824,7.3323,312,-7.35,28,7,,
50.64775,7.33299,311,-7.425,28,7,,
50.64669,7.33459,312,-7.5,28,7,,
50.64594,7.33594,312,-7.575,28,7,,
50.64453,7.33868,308,-7.65,28,7,,
50.64279,7.34215,308,-7.725,28,7,,
50.64124,7.34519,311,-7.8,28,7,,
50.63998,7.3477,311,-7.875,28,7,,
50.63962,7.34851,310,-7.95,28,7,,
50.63917,7.34962,310,-8.025,28,7,,
50.63882,7.35053,310,-8.1,28,7,,
50.63843,7.35167,309,-8.175,28,7,,
50.6379,7.35346,307,-8.25,28,7,,
50.63767,7.35435,308,-8.325,28,7,,
50.63738,7.35562,306,-8.4,28,7,,
50.63596,7.36265,285,-8.475,28,7,,
50.63353,7.3745,265,-8.55,28,7,,
50.63329,7.37546,261,-8.625,28,7,,
50.63305,7.37627,255,-8.7,28,7,,
50.63278,7.37709,247,-8.775,28,7,,
50.6324,7.37808,246,-8.85,28,7,,
50.63203,7.37891,238,-8.925,28,7,,
50.63122,7.38044,231,-9,28,7,,
50.63086,7.381,225,-9.075,28,7,,
50.63034,7.38173,224,-9.15,28,7,,
50.62953,7.3827,228,-9.225,28,7,,
50.62743,7.38483,208,-9.3,28,7,,
50.62678,7.38551,200,-9.375,28,7,,
50.6262,7.38624,198,-9.45,28,7,,
50.62574,7.3869,192,-9.525,28,7,,
50.62542,7.38744,187,-9.6,28,7,,
50.62496,7.38831,183,-9.675,28,7,,
50.62438,7.3896,177,-9.75,28,7,,
50.62357,7.39183,163,-9.825,28,7,,
50.62304,7.39363,156,-9.9,28,7,,
50.62154,7.39887,160,-9.975,28,7,,
50.61699,7.41454,201,-10.05,28,7,,
50.61631,7.41697,214,-10.125,28,7,,
50.61529,7.42045,228,-10.2,28,7,,
50.61501,7.42138,232,-10.275,28,7,,
50.61473,7.42209,237,-10.35,28,7,,
50.61428,7.42309,240,-10.425,28,7,,
50.61388,7.42382,242,-10.5,28,7,,
50.61343,7.42447,247,-10.575,28,7,,
50.61302,7.42499,250,-10.65,28,7,,
50.61269,7.42537,254,-10.725,28,7,,
50.61213,7.42589,259,-10.8,28,7,,
50.61133,7.42647,265,-10.875,28,7,,
50.6108,7.42679,268,-10.95,28,7,,
50.60609,7.42904,283,-11.025,28,7,,
50.6035,7.4302,309,-11.1,28,7,,
50.60217,7.43093,313,-11.175,28,7,,
50.6014,7.4315,318,-11.25,28,7,,
50.60086,7.43201,319,-11.325,28,7,,
50.60035,7.43258,321,-11.4,28,7,,
50.59989,7.43317,324,-11.475,28,7,,
50.59963,7.43358,325,-11.55,28,7,,
50.59936,7.43405,325,-11.625,28,7,,
50.59903,7.43467,324,-11.7,28,7,,
50.59872,7.43538,324,-11.775,28,7,,
50.59844,7.43614,324,-11.85,28,7,,
50.59817,7.43701,323,-11.925,28,7,,
50.59727,7.44081,323,-12,28,7,,
50.59705,7.44167,322,-12.075,28,7,,
50.59669,7.44274,319,-12.15,28,7,,
50.59647,7.44327,319,-12.225,28,7,,
50.59599,7.44427,320,-12.3,28,7,,
50.59574,7.44471,319,-12.375,28,7,,
50.59329,7.44869,335,-12.45,28,7,,
50.58514,7.46191,350,-12.525,28,7,,
50.5846,7.46286,353,-12.6,28,7,,
50.58407,7.46385,355,-12.675,28,7,,
50.58342,7.46512,359,-12.75,28,7,,
50.5829,7.46623,359,-12.825,28,7,,
50.58245,7.46727,361,-12.9,28,7,,
50.58207,7.46826,363,-12.975,28,7,,
50.58175,7.46923,360,-13.05,28,7,,
50.5815,7.47018,359,-13.125,28,7,,
50.58128,7.47122,358,-13.2,28,7,,
50.58114,7.47212,358,-13.275,28,7,,
50.58101,7.47322,356,-13.35,28,7,,
50.58094,7.47424,354,-13.425,28,7,,
50.58075,7.48004,347,-13.5,28,7,,
50.5807,7.48097,346,-13.575,28,7,,
50.58057,7.48217,344,-13.65,28,7,,
50.58041,7.48319,346,-13.725,28,7,,
50.58026,7.48392,347,-13.8,28,7,,
50.57994,7.48513,337,-13.875,28,7,,
50.57971,7.48584,333,-13.95,28,7,,
50.57948,7.48651,329,-14.025,28,7,,
50.57929,7.48698,329,-14.1,28,7,,
50.579,7.48763,330,-14.175,28,7,,
50.57869,7.48825,331,-14.25,28,7,,
50.57643,7.49252,337,-14.325,28,7,,
50.57604,7.49342,335,-14.4,28,7,,
50.5757,7.49431,335,-14.475,28,7,,
50.57549,7.49494,338,-14.55,28,7,,
50.57533,7.49552,338,-14.625,28,7,,
50.57516,7.49618,339,-14.7,28,7,,
50.57471,7.49843,345,-14.775,28,7,,
50.57361,7.50424,368,-14.85,28,7,,
50.57332,7.50557,373,-14.925,28,7,,
50.57303,7.50671,374,-15,28,7,,
50.57268,7.50792,375,-15.075,28,7,,
50.57234,7.50901,374,-15.15,28,7,,
50.57188,7.51026,373,-15.225,28,7,,
50.57113,7.51207,371,-15.3,28,7,,
50.56889,7.51673,378,-15.375,28,7,,
50.56697,7.52063,382,-15.45,28,7,,
50.56614,7.52193,374,-15.525,28,7,,
50.56595,7.52229,373,-15.6,28,7,,
50.56557,7.52311,374,-15.675,28,7,,
50.56549,7.52325,374,-15.75,28,7,,
50.56535,7.52343,375,-15.825,28,7,,
50.56528,7.52349,375,-15.9,28,7,,
50.56511,7.52359,377,-15.975,28,7,,
50.56493,7.52361,378,-16.05,28,7,,
50.56467,7.52357,380,-16.125,28,7,,
50.56449,7.52357,380,-16.2,28,7,,
50.5644,7.5236,380,-16.275,28,7,,
50.56424,7.52373,381,-16.35,28,7,,
50.56417,7.52382,381,-16.425,28,7,,
50.56269,7.52602,384,-16.5,28,7,,
50.5626,7.52621,384,-16.575,28,7,,
50.56258,7.52632,384,-16.65,28,7,,
50.56257,7.52644,384,-16.725,28,7,,
50.56262,7.52679,384,-16.8,28,7,,
50.56258,7.52682,384,-16.875,28,7,,
50.56252,7.52693,384,-16.95,28,7,,
50.56252,7.52707,384,-17.025,28,7,,
50.56214,7.52721,385,-17.1,28,7,,
50.56198,7.52722,385,-17.175,28,7,,
50.55955,7.52691,386,-17.25,28,7,,
50.55923,7.52686,385,-17.325,28,7,,
50.5588,7.5267,385,-17.4,28,7,,
50.55736,7.52603,389,-17.475,28,7,,
50.5564,7.52553,390,-17.55,28,7,,
50.55602,7.52546,391,-17.625,28,7,,
50.55516,7.52556,389,-17.7,28,7,,
50.5515,7.5261,376,-17.775,28,7,,
50.55111,7.5262,375,-17.85,28,7,,
50.55073,7.52636,376,-17.925,28,7,,
50.55035,7.52656,374,-18,28,7,,
50.55033,7.52649,374,-18.075,28,7,,
50.55025,7.52641,373,-18.15,28,7,,
50.55016,7.52641,372,-18.225,28,7,,
50.55008,7.5265,372,-18.3,28,7,,
50.55006,7.52664,373,-18.375,28,7,,
50.55007,7.52672,373,-18.45,28,7,,
50.54982,7.5268,372,-18.525,28,7,,
50.54955,7.52684,371,-18.6,28,7,,
50.5493,7.5268,370,-18.675,28,7,,
50.54872,7.52659,369,-18.75,28,7,,
50.54826,7.52634,369,-18.825,28,7,,
50.54779,7.52599,369,-18.9,28,7,,
50.54694,7.52531,368,-18.975,28,7,,
50.54631,7.52476,369,-19.05,28,7,,
50.54508,7.52352,369,-19.125,28,7,,
50.54467,7.52303,369,-19.2,28,7,,
50.54423,7.52235,369,-19.275,28,7,,
50.54275,7.51976,369,-19.35,28,7,,
50.54149,7.51744,372,-19.425,28,7,,
50.54124,7.51702,371,-19.5,28,7,,
50.54087,7.51648,373,-19.575,28,7,,
50.53988,7.51511,369,-19.65,28,7,,
50.5389,7.51331,372,-19.725,28,7,,
50.53879,7.51314,374,-19.8,28,7,,
50.53836,7.51269,376,-19.875,28,7,,
50.53776,7.51222,373,-19.95,28,7,,
50.53749,7.51196,377,-20.025,28,7,,
50.53655,7.51091,384,-20.1,28,7,,
50.53628,7.51051,386,-20.175,28,7,,
50.53606,7.51006,387,-20.25,28,7,,
50.53592,7.50967,388,-20.325,28,7,,
50.5358,7.50922,391,-20.4,28,7,,
50.53529,7.50669,395,-20.475,28,7,,
50.5351,7.50603,399,-20.55,28,7,,
50.53498,7.50568,399,-20.625,28,7,,
50.53485,7.50537,398,-20.7,28,7,,
50.5341,7.50417,402,-20.775,28,7,,
50.53341,7.50156,395,-20.85,28,7,,
50.53318,7.50051,399,-20.925,28,7,,
50.53245,7.49574,383,-21,28,7,,
50.53185,7.49207,386,-21.075,28,7,,
50.5317,7.49132,378,-21.15,28,7,,
50.53161,7.49107,375,-21.225,28,7,,
50.53149,7.49085,374,-21.3,28,7,,
50.53138,7.49069,373,-21.375,28,7,,
50.53123,7.49056,372,-21.45,28,7,,
50.52964,7.48932,369,-21.525,28,7,,
50.52913,7.48889,368,-21.6,28,7,,
50.52824,7.48822,368,-21.675,28,7,,
50.52716,7.48736,369,-21.75,28,7,,
50.52687,7.48716,367,-21.825,28,7,,
50.52655,7.48704,363,-21.9,28,7,,
50.52396,7.48653,347,-21.975,28,7,,
50.52277,7.48621,344,-22.05,28,7,,
50.5227,7.48615,344,-22.125,28,7,,
50.5227,7.48608,344,-22.2,28,7,,
50.52265,7.48595,343,-22.275,28,7,,
50.52256,7.48588,343,-22.35,28,7,,
50.52252,7.48589,343,-22.425,28,7,,
50.52243,7.48596,343,-22.5,28,7,,
50.52239,7.48609,343,-22.575,28,7,,
50.52239,7.48617,343,-22.65,28,7,,
50.52187,7.4861,340,-22.725,28,7,,
50.52114,7.4859,338,-22.8,28,7,,
50.52068,7.48583,338,-22.875,28,7,,
50.52007,7.48571,339,-22.95,28,7,,
50.51975,7.48568,339,-23.025,28,7,,
50.51886,7.48576,338,-23.1,28,7,,
50.51861,7.48576,338,-23.175,28,7,,
50.51845,7.4857,339,-23.25,28,7,,
50.5182,7.48556,341,-23.325,28,7,,
50.51785,7.48532,348,-23.4,28,7,,
50.51716,7.48442,363,-23.475,28,7,,
50.51681,7.48402,365,-23.55,28,7,,
50.51638,7.48367,361,-23.625,28,7,,
50.51596,7.48343,354,-23.7,28,7,,
50.51521,7.48318,345,-23.775,28,7,,
50.51408,7.48298,344,-23.85,28,7,,
50.51321,7.48285,343,-23.925,28,7,,
50.51181,7.48271,329,-24,28,7,,
50.51123,7.48257,327,-24.075,28,7,,
50.51102,7.48249,328,-24.15,28,7,,
50.51066,7.48231,332,-24.225,28,7,,
50.51018,7.482,336,-24.3,28,7,,
50.50918,7.48113,338,-24.375,28,7,,
50.5088,7.48087,338,-24.45,28,7,,
50.50852,7.48075,337,-24.525,28,7,,
50.5082,7.48067,335,-24.6,28,7,,
50.50791,7.48065,335,-24.675,28,7,,
50.50762,7.48069,333,-24.75,28,7,,
50.50734,7.48076,330,-24.825,28,7,,
50.50626,7.48122,319,-24.9,28,7,,
50.50595,7.4813,314,-24.975,28,7,,
50.50554,7.48131,307,-25.05,28,7,,
50.50522,7.48127,301,-25.125,28,7,,
50.50495,7.48118,300,-25.2,28,7,,
50.50463,7.481,302,-25.275,28,7,,
50.50436,7.48079,304,-25.35,28,7,,
50.50411,7.48054,304,-25.425,28,7,,
50.50362,7.47981,299,-25.5,28,7,,
50.50333,7.47927,300,-25.575,28,7,,
50.50284,7.47846,296,-25.65,28,7,,
50.5028,7.47821,296,-25.725,28,7,,
50.50261,7.47807,297,-25.8,28,7,,
50.50222,7.47769,299,-25.875,28,7,,
50.50147,7.47722,295,-25.95,28,7,,
50.50117,7.47713,292,-26.025,28,7,,
50.50098,7.47715,289,-26.1,28,7,,
50.50051,7.47724,279,-26.175,28,7,,
50.50031,7.4773,273,-26.25,28,7,,
50.50015,7.47739,268,-26.325,28,7,,
50.50004,7.47749,265,-26.4,28,7,,
50.4997,7.47773,256,-26.475,28,7,,
50.49944,7.47797,251,-26.55,28,7,,
50.49924,7.47821,251,-26.625,28,7,,
50.49896,7.47864,250,-26.7,28,7,,
50.49881,7.47882,248,-26.775,28,7,,
50.49874,7.47896,247,-26.85,28,7,,
50.49858,7.47932,246,-26.925,28,7,,
50.49815,7.48055,245,-27,28,7,,
50.49785,7.48116,245,-27.075,28,7,,
50.49769,7.48141,244,-27.15,28,7,,
50.49757,7.4816,243,-27.225,28,7,,
50.49711,7.48216,236,-27.3,28,7,,
50.49691,7.48245,233,-27.375,28,7,,
50.49657,7.48276,230,-27.45,28,7,,
50.49629,7.48307,231,-27.525,28,7,,
50.49605,7.48336,232,-27.6,28,7,,
50.49581,7.48374,232,-27.675,28,7,,
50.4956,7.48413,229,-27.75,28,7,,
50.49544,7.48448,228,-27.825,28,7,,
50.49523,7.48504,229,-27.9,28,7,,
50.49507,7.48563,228,-27.975,28,7,,
50.49496,7.48617,222,-28.05,28,7,,
50.49473,7.4883,224,-28.125,28,7,,
50.49458,7.48991,222,-28.2,28,7,,
50.4945,7.49054,221,-28.275,28,7,,
50.49442,7.49102,221,-28.35,28,7,,
50.49428,7.4916,222,-28.425,28,7,,
50.49408,7.49213,222,-28.5,28,7,,
50.4938,7.49275,217,-28.575,28,7,,
50.49349,7.49332,214,-28.65,28,7,,
50.4932,7.49371,214,-28.725,28,7,,
50.493,7.49393,215,-28.8,28,7,,
50.49264,7.49427,216,-28.875,28,7,,
50.49226,7.49456,216,-28.95,28,7,,
50.49192,7.49475,219,-29.025,28,7,,
50.4916,7.4949,222,-29.1,28,7,,
50.48941,7.49579,222,-29.175,28,7,,
50.48892,7.49595,211,-29.25,28,7,,
50.48839,7.49609,201,-29.325,28,7,,
50.48775,7.49611,187,-29.4,28,7,,
50.48751,7.49609,182,-29.475,28,7,,
50.48694,7.49596,173,-29.55,28,7,,
50.48623,7.49565,150,-29.625,28,7,,
50.48586,7.49543,141,-29.7,28,7,,
50.48496,7.49482,144,-29.775,28,7,,
50.48445,7.49451,157,-29.85,28,7,,
50.48417,7.49439,156,-29.925,28,7,,
50.48393,7.49435,157,-30,28,7,,
50.48341,7.49434,159,-30.075,28,7,,
50.48316,7.4944,160,-30.15,28,7,,
50.48172,7.49488,156,-30.225,28,7,,
50.48126,7.49492,156,-30.3,28,7,,
50.48089,7.49487,157,-30.375,28,7,,
50.48044,7.49473,155,-30.45,28,7,,
50.48003,7.49449,151,-30.525,28,7,,
50.47975,7.49424,150,-30.6,28,7,,
50.47928,7.49373,146,-30.675,28,7,,
50.47893,7.49319,143,-30.75,28,7,,
50.47878,7.49287,143,-30.825,28,7,,
50.47853,7.49225,142,-30.9,28,7,,
50.4784,7.49181,144,-30.975,28,7,,
50.47812,7.49068,142,-31.05,28,7,,
50.47795,7.49017,141,-31.125,28,7,,
50.47759,7.48937,138,-31.2,28,7,,
50.47732,7.48886,136,-31.275,28,7,,
50.47713,7.48859,136,-31.35,28,7,,
50.47696,7.48838,135,-31.425,28,7,,
50.47663,7.48807,136,-31.5,28,7,,
50.47625,7.48777,137,-31.575,28,7,,
50.47359,7.48586,129,-31.65,28,7,,
50.47304,7.48555,128,-31.725,28,7,,
50.47258,7.48539,126,-31.8,28,7,,
50.47224,7.48532,123,-31.875,28,7,,
50.47193,7.48532,122,-31.95,28,7,,
50.47156,7.48534,121,-32.025,28,7,,
50.47111,7.48546,117,-32.1,28,7,,
50.46761,7.48681,89,-32.175,28,7,,
50.46689,7.48703,90,-32.25,28,7,,
50.46643,7.4871,89,-32.325,28,7,,
50.46609,7.4871,91,-32.4,28,7,,
50.46567,7.48704,94,-32.475,28,7,,
50.46534,7.48693,95,-32.55,28,7,,
50.46497,7.48675,95,-32.625,28,7,,
50.46462,7.48651,97,-32.7,28,7,,
50.46439,7.48631,98,-32.775,28,7,,
50.46411,7.48602,100,-32.85,28,7,,
50.46365,7.48542,100,-32.925,28,7,,
50.4627,7.48396,101,-33,28,7,,
50.46196,7.4829,101,-33.075,28,7,,
50.4615,7.48239,105,-33.15,28,7,,
50.46089,7.48184,107,-33.225,28,7,,
50.46039,7.48145,110,-33.3,28,7,,
50.45984,7.48111,111,-33.375,28,7,,
50.45913,7.48086,111,-33.45,28,7,,
50.45857,7.48072,114,-33.525,28,7,,
50.45801,7.48066,110,-33.6,28,7,,
50.45745,7.48071,111,-33.675,28,7,,
50.45686,7.48084,112,-33.75,28,7,,
50.45562,7.48144,110,-33.825,28,7,,
50.45495,7.48193,109,-33.9,28,7,,
50.45438,7.4825,109,-33.975,28,7,,
50.45402,7.48292,109,-34.05,28,7,,
50.45362,7.48341,107,-34.125,28,7,,
50.45257,7.48473,102,-34.2,28,7,,
50.45191,7.48542,101,-34.275,28,7,,
50.45156,7.48571,100,-34.35,28,7,,
50.45085,7.48613,93,-34.425,28,7,,
50.45033,7.48633,94,-34.5,28,7,,
50.44954,7.48649,90,-34.575,28,7,,
50.44925,7.48651,89,-34.65,28,7,,
50.44864,7.48646,89,-34.725,28,7,,
50.44812,7.48633,88,-34.8,28,7,,
50.44775,7.48617,90,-34.875,28,7,,
50.4453,7.4848,75,-34.95,28,7,,
50.44474,7.48455,73,-35.025,28,7,,
50.44446,7.48446,73,-35.1,28,7,,
50.44395,7.48435,73,-35.175,28,7,,
50.44343,7.48433,74,-35.25,28,7,,
50.44294,7.48437,74,-35.325,28,7,,
50.44249,7.48447,74,-35.4,28,7,,
50.4421,7.48458,74,-35.475,28,7,,
50.44183,7.48469,73,-35.55,28,7,,
50.44138,7.4845,74,-35.625,28,7,,
50.44128,7.48439,74,-35.7,28,7,,
50.44119,7.48421,75,-35.775,28,7,,
50.44115,7.48393,75,-35.85,28,7,,
50.44118,7.48374,74,-35.925,28,7,,
50.44126,7.48356,73,-36,28,7,,
50.44146,7.48341,72,-36.075,28,7,,
50.44165,7.48345,71,-36.15,28,7,,
50.44178,7.4836,70,-36.225,28,7,,
50.44187,7.48381,70,-36.3,28,7,,
50.4419,7.48407,71,-36.375,28,7,,
50.44187,7.48467,73,-36.45,28,7,,
50.44122,7.48727,71,-36.525,28,7,,
50.44107,7.48811,70,-36.6,28,7,,
50.44101,7.48861,70,-36.675,28,7,,
50.44097,7.48906,69,-36.75,28,7,,
50.44095,7.48995,70,-36.825,28,7,,
50.44097,7.49065,68,-36.9,28,7,,
50.44105,7.49148,66,-36.975,28,7,,
50.44113,7.49213,66,-37.05,28,7,,
50.44165,7.49544,74,-37.125,28,7,,
50.44177,7.49635,73,-37.2,28,7,,
50.44185,7.49726,71,-37.275,28,7,,
50.4419,7.49818,72,-37.35,28,7,,
50.4419,7.49909,72,-37.425,28,7,,
50.44189,7.49985,73,-37.5,28,7,,
50.44186,7.50055,71,-37.575,28,7,,
50.44176,7.50174,67,-37.65,28,7,,
50.44142,7.50392,65,-37.725,28,7,,
50.44128,7.50461,65,-37.8,28,7,,
50.44089,7.50611,67,-37.875,28,7,,
50.44043,7.50746,68,-37.95,28,7,,
50.43998,7.50858,68,-38.025,28,7,,
50.43964,7.5093,67,-38.1,28,7,,
50.43873,7.51111,67,-38.175,28,7,,
50.4374,7.51364,69,-38.25,28,7,,
50.43652,7.51536,68,-38.325,28,7,,
50.4361,7.51624,68,-38.4,28,7,,
50.43541,7.51794,69,-38.475,28,7,,
50.43523,7.51852,70,-38.55,28,7,,
50.435,7.51918,68,-38.625,28,7,,
50.43466,7.52049,68,-38.7,28,7,,
50.43434,7.52188,68,-38.775,28,7,,
50.4341,7.5233,67,-38.85,28,7,,
50.4339,7.52465,66,-38.925,28,7,,
50.43379,7.526,68,-39,28,7,,
50.43362,7.52927,70,-39.075,28,7,,
50.43341,7.53274,67,-39.15,28,7,,
50.43326,7.5363,67,-39.225,28,7,,
50.43299,7.54134,70,-39.3,28,7,,
50.4329,7.54337,70,-39.375,28,7,,
50.43261,7.549,67,-39.45,28,7,,
50.43256,7.54962,67,-39.525,28,7,,
50.4324,7.55083,71,-39.6,28,7,,
50.43228,7.55141,72,-39.675,28,7,,
50.43204,7.55226,74,-39.75,28,7,,
50.4319,7.55268,74,-39.825,28,7,,
50.43175,7.55308,74,-39.9,28,7,,
50.43152,7.55357,75,-39.975,28,7,,
50.43128,7.55404,75,-40.05,28,7,,
50.43101,7.55448,74,-40.125,28,7,,
50.43072,7.5549,72,-40.2,28,7,,
50.43045,7.55525,72,-40.275,28,7,,
50.43013,7.55559,72,-40.35,28,7,,
50.42951,7.5562,72,-40.425,28,7,,
50.42722,7.55842,69,-40.5,28,7,,
50.42649,7.55909,68,-40.575,28,7,,
50.4258,7.55952,68,-40.65,28,7,,
50.42455,7.5602,67,-40.725,28,7,,
50.42403,7.56057,66,-40.8,28,7,,
50.42352,7.56108,64,-40.875,28,7,,
50.42305,7.56167,66,-40.95,28,7,,
50.42262,7.56234,69,-41.025,28,7,,
50.42225,7.56313,72,-41.1,28,7,,
50.42179,7.56441,71,-41.175,28,7,,
50.42152,7.56526,72,-41.25,28,7,,
50.42125,7.56607,73,-41.325,28,7,,
50.42112,7.56635,74,-41.4,28,7,,
50.42087,7.56682,73,-41.475,28,7,,
50.42049,7.5674,71,-41.55,28,7,,
50.41965,7.56845,72,-41.625,28,7,,
50.41921,7.56904,72,-41.7,28,7,,
50.41876,7.56974,71,-41.775,28,7,,
50.41856,7.57011,72,-41.85,28,7,,
50.41758,7.57209,72,-41.925,28,7,,
